id,time,friends,followers
56581302,42184,12,12
152954609,47016,10,12
210251623,48691,13,12
152523386,50357,11,9
152680783,47732,8,7
581616626,47559,8,8
129747599,44010,11,12
152957581,46968,13,13
175164102,0,14,17
58089282,46398,10,11
218547050,55901,11,7
139616995,42506,10,9
152912139,46182,13,12
210282294,47976,12,12
58034537,48352,13,13
65294585,45045,13,13
152512089,46168,12,12
112058500,46070,13,13
152541191,45398,7,8
155875515,46880,14,14
75286224,120946,14,15
152514853,46834,12,12
152924164,42132,13,12
581294603,46007,10,10
19939979,46600,13,12
152934163,88939,12,12
152816632,47461,9,9
1976153,59642,12,13
95528768,42230,12,11
152621520,43310,9,10
11849111,43041,13,13
57650391,46471,15,15
57652332,46360,13,13
120645983,44452,13,12
581808143,52161,11,11
58317023,46759,10,10
50855085,46256,12,12
34825006,87601,13,13
152933302,306964,14,14
152733190,50448,9,7
152500825,50389,9,11
32091926,43341,15,15
58131915,45755,11,11
58112158,46301,13,13
127315483,46257,10,15
536879394,51129,12,11
18056413,58635,14,14
85924440,133972,14,14
152712532,44895,10,10
58011320,61767,10,9
58156485,139903,11,11
10020852,46361,12,11
155852427,52133,10,10
42816048,46539,13,13
57651083,46282,13,12
210268897,47278,12,12
210258042,48738,13,12
210263660,50107,10,9
152810755,56025,11,11
325007771,368801,8,9
23616220,59522,17,17
152929639,46453,14,14
152818267,46348,13,13
210251878,45116,13,12
223793738,46388,10,9
152703277,46798,9,4
154802046,53305,8,4
97088226,59333,13,13
152685863,47178,10,8
581038423,47435,9,9
85062136,42036,16,16
541451741,46838,11,12
57649228,46996,13,12
580911760,46747,12,12
56647395,42118,11,10
152514932,48728,12,12
298835373,55671,10,9
19857268,42096,14,14
152816442,46320,11,11
97409082,46585,11,12
31309800,127256,15,15
152876420,47100,12,12
152921603,49000,12,12
152912491,47641,13,13
57644534,47517,13,13
152889783,43830,13,12
152924889,51582,13,13
581831147,43622,8,9
152680999,49247,9,9
152811160,46716,13,13
152514481,54705,14,14
152919797,45987,12,12
152833658,46598,10,10
58489962,55793,10,9
302892739,65229,0,9
152602268,47453,10,9
