id,time,friends,followers
33461736,55198,12,14
29257935,36893,12,7
33228549,43990,10,10
15988501,53663,10,13
50877514,32719,11,9
72062309,30257,10,4
132640282,38445,9,12
82305199,83189,8,8
82110708,52865,12,10
72065335,34759,10,8
48752139,31231,13,10
21452196,194771,13,13
21693845,93296,9,11
59314616,84965,11,12
607582858,203306,8,3
21099483,34367,12,9
19811474,41978,12,7
71299765,38147,11,10
57238653,33911,13,11
124964507,28835,9,10
54680614,29527,10,9
27369305,46561,12,9
156665868,50565,8,3
58043351,45898,10,9
447605303,53893,8,6
57362506,37135,9,6
130812307,50801,8,9
6099436,45771,10,10
39895279,84123,9,9
71256302,29930,8,8
132484857,86959,9,10
128205509,203216,11,12
111404487,35888,10,9
35138084,39079,11,10
330862525,45944,8,7
515609,34513,9,9
62294926,37606,11,9
684898598,39886,10,11
61241708,29059,5,5
57400831,32554,10,11
9789715,46918,11,11
34951204,56606,14,15
6618538,66807,12,12
190287547,58318,6,9
54967982,43790,10,8
16043563,51569,12,10
128921139,47648,10,10
35108111,28876,10,8
26915216,39894,13,14
78903188,35061,10,10
20838695,31829,10,10
512316046,45660,10,9
89199690,52759,12,9
60081506,44027,13,15
38171309,100025,8,8
154897804,134182,9,8
54969701,135762,12,11
54475820,29540,10,8
12480125,51981,13,12
29746130,44678,12,11
54623913,56353,12,10
57309602,54962,10,8
836611677,48201,8,6
836611617,39971,0,7
128108660,45741,10,10
256847403,29045,10,7
9713139,50738,12,12
15177185,77964,11,11
191887021,44604,7,8
78102398,28552,11,11
83475283,724693,9,8
2402900,88798,10,7
57464477,47953,11,8
22960551,42679,13,12
4843260,93328,10,10
368361608,30393,9,9
14947040,33235,11,10
190314373,40621,10,10
69023430,88389,13,13
164114601,37112,9,8
179778834,54199,8,6
82262949,31327,10,10
22441710,46774,11,8
17154758,63381,12,14
529745092,28556,9,9
634899308,131013,11,7
14075405,0,11,15
54334876,58635,10,11
27939883,35510,13,13
784536457,38808,7,6
111645811,42478,10,10
54629192,50289,10,12
