id,time,friends,followers
58365891,765474,13,12
85180259,4208520,11,11
58155797,1286874,7,8
152812744,950398,11,11
166854382,914103,11,9
836611454,844786,6,3
806244532,1739483,8,3
756549426,952794,8,7
152904768,3831098,12,11
152571896,824072,11,10
76185055,925914,12,17
580913704,5874895,9,7
756496363,4328439,13,12
833344074,962263,9,9
130311995,881437,10,10
50057018,4210431,10,9
152504990,1895557,11,11
680396282,794622,6,1
152511056,1069641,9,10
152601931,841884,10,10
141107545,1174384,13,13
152816698,1453464,13,13
9764072,1206151,15,15
152660668,734134,10,8
833310959,3461707,10,10
5597791,2236294,9,8
215762132,1135630,11,9
36656058,1135338,10,11
806237883,1303269,10,9
152540811,3493349,12,12
581185276,1777561,8,7
19896076,9316213,13,13
114837199,2331066,12,13
152817651,733885,14,14
30457562,1132525,13,12
152896605,863679,11,10
15619947,1156567,13,13
152933361,3830794,11,12
834576780,2582344,6,4
152604218,986974,12,12
310639093,1175540,13,13
57645828,1452646,16,16
812467019,1578012,6,6
58156753,1453393,11,9
497964649,1905262,10,7
58017083,3830999,13,12
152796951,1377211,12,12
210200058,1452929,10,10
46936049,851640,9,6
57609645,1485363,10,10
228464896,1340083,7,3
298831798,948941,10,9
131015431,1497055,10,10
71528532,997271,7,8
74647578,2627651,13,12
78282737,3318534,13,12
101699854,782534,13,12
85837841,1169105,10,11
442190276,1482445,8,6
57647230,1160716,14,14
57648448,2866878,15,15
27319986,1885358,12,12
6579930,0,12,18
152918978,1033079,11,9
634006037,778117,10,9
24266928,731504,13,12
152602549,1452965,13,13
244123631,804945,13,13
833324283,778835,8,5
812456328,2272174,9,10
152713047,843764,13,14
711393754,950269,8,6
152885694,1402698,13,12
152481789,2259992,13,11
273340811,854930,8,8
607249547,715711,8,9
116146240,1012873,13,13
152921328,1065811,13,12
65438607,1045894,13,13
833306839,8000170,13,12
159779067,3457546,12,11
44755051,737593,12,12
581676621,751753,12,12
22284138,2823179,12,11
57647573,1453032,12,12
210253757,1452743,13,13
218637288,8875923,12,11
8863871,1137005,11,10
152833105,1653540,8,6
528496094,1243453,11,9
152672735,9316284,14,13
65385388,742600,13,13
152564250,739176,13,12
812440002,4814425,9,8
84862981,1814360,13,13
57645010,789301,14,14
836611842,8699590,5,2
152928152,1457078,15,15
601612514,834390,8,6
33788440,2412632,13,12
