id,time,friends,followers
558060296,188071,11,10
267167949,58115,10,10
13241009,53488,16,17
128501391,187842,13,13
679105897,45956,10,10
82644076,188184,10,11
581616626,48737,8,8
22456803,803933,13,10
11800507,74510,10,10
42058875,88055,12,10
130228391,46946,9,11
47513321,54243,10,11
57643746,49358,15,15
138561037,52887,13,13
152630961,55363,11,13
58174894,217158,13,11
57611446,42314,9,6
30712503,43572,17,17
7302987,38945,13,13
65481452,49096,13,12
144731411,41179,12,11
152924218,47809,12,12
80716158,84159,16,16
152921315,61118,13,12
57605688,39915,13,12
97087430,65389,13,13
12064647,84193,13,12
155864898,40006,13,12
57648564,47876,16,17
45820576,54653,12,10
581353278,45900,12,12
152856718,45911,11,10
52392308,39468,12,11
128732530,88761,11,12
57649676,91233,12,12
129747601,49994,13,12
298838997,53920,9,8
106516584,89516,13,12
3728867,40321,12,13
6544291,43890,13,12
6571657,0,17,18
60764261,192704,13,13
12306271,65288,15,17
210187671,65591,10,10
48597852,188402,9,10
580921411,42280,11,11
581047076,49843,12,12
85052781,59626,14,14
130228845,44431,10,11
152912985,187985,13,12
58106165,188553,11,11
48701323,56809,13,11
582082151,188535,10,8
152620936,40191,13,12
152576285,52255,14,14
85795133,187834,11,15
152937416,75447,16,16
581494496,80756,5,3
152595825,50576,13,13
36242770,39444,17,17
83901647,65713,13,13
541184207,187920,10,9
58147353,38815,11,10
581421344,55475,9,8
166645006,53914,10,10
581361079,42791,11,11
130229494,41078,11,12
6179233,41029,15,14
582435267,55238,9,8
210200217,42031,13,13
152820614,54754,11,11
152905903,45467,14,14
18489078,88600,13,12
44759999,84246,13,13
121878482,40993,15,17
61632009,188032,14,14
582055853,65388,9,9
152693094,39060,13,12
152808050,46832,10,12
128503721,41277,13,13
52582940,41051,13,12
152565961,48861,12,12
75284313,73715,13,13
107496214,53280,13,13
49578242,45852,13,12
152937231,89426,12,12
581968246,41616,8,8
152576054,43816,13,13
581019074,39804,13,13
210273624,75798,13,13
582249164,45325,10,11
347843762,47531,11,9
