id,time,friends,followers
9724224,2053,13,14
316734518,32225,8,9
833801057,62044,8,7
82588287,116976,9,8
421485835,72290,8,7
252043380,4114,14,14
221436113,687,11,11
44741116,12373,10,10
58183352,4694,13,12
743079473,60444,7,6
149532755,17027,11,8
364574020,2297,7,5
127913138,66540,11,11
477277335,8380,11,9
199000204,11068,10,10
421476296,22973,8,9
533395415,23539,9,8
97902087,58333,10,13
45820576,85178,12,10
60933660,6553,10,10
182527681,22834,10,8
29537363,15116,15,15
219825749,43914,8,8
58089618,0,11,13
19285426,73440,14,14
401060656,65329,9,8
50706403,104338,9,5
620540223,39073,10,11
570231823,13157,7,5
13447099,1581,13,12
165180113,45222,11,10
152905804,18189,10,7
13139115,1307,12,12
833334461,74861,8,7
152906517,64700,12,12
583730585,176139,10,9
51572241,7161,10,8
163895710,85878,11,11
10797117,57907,10,10
52450086,32359,12,12
788578939,58599,9,12
693170926,42862,8,10
179568213,22291,8,5
208535296,1019,10,9
