id,time,friends,followers
152685315,11416,12,12
152669343,18848,10,10
152500366,10803,11,9
152601847,15509,8,7
67638928,29779,15,15
152941509,96862,13,13
57747693,64501,10,8
152897092,39376,10,10
152906232,35909,9,10
152815975,0,14,17
57651581,21264,12,12
8776984,273842,13,12
152619187,25616,8,6
152726921,29093,11,11
152695180,16264,8,7
152816811,12371,8,6
50642565,13655,13,12
152785223,25427,10,10
3477377,32949,13,13
152856028,25477,11,9
152582123,20598,8,7
152601921,19428,11,10
152601763,83493,9,10
152687256,37240,11,10
27554757,16737,15,14
152727630,57173,11,9
101323097,17414,13,13
601643350,98309,8,5
152934135,103447,13,13
152576136,57164,10,10
152661409,10420,12,12
152933129,40760,9,8
97137330,123580,11,11
152893182,33881,6,10
552518925,40313,11,11
132731902,25295,12,13
152728569,38664,10,10
152935064,26361,13,12
581407482,27265,9,10
152500825,15162,9,11
34823893,21990,14,14
13860077,16170,12,12
152897151,25981,10,9
152596295,171716,15,15
152911990,19003,11,12
834277877,30405,5,7
152797237,31876,11,11
152920130,52619,9,11
152898419,45523,10,10
54426765,85841,12,12
130006721,15320,12,11
175156425,11785,12,12
152524595,56542,7,8
4458557,35881,14,14
54313086,11737,13,13
785136952,10504,10,11
152933028,16221,11,11
582352381,15502,9,8
152927312,94308,8,7
67638905,56361,13,13
152933290,22066,13,12
57645872,30399,14,14
128732497,33514,11,12
152534086,20971,11,11
57645739,80359,13,13
152897367,29311,8,8
155823231,80906,12,12
806261647,37134,10,10
140975399,37665,7,9
52572177,28739,13,12
57759732,28893,13,12
152730641,19590,10,10
152856079,48488,7,7
152601310,31905,9,8
152703357,43830,9,9
152727542,36364,10,10
152934627,34377,12,12
152725901,32975,11,12
57644350,25683,16,16
26024638,81000,14,14
152478374,83212,13,13
52574804,61570,12,11
28218667,28590,15,15
758027131,23695,12,12
152632371,24619,8,10
581367656,27531,10,10
152899330,13133,11,9
152912518,44806,12,12
152934005,29701,15,15
152939629,33985,11,10
57588282,23682,13,12
58189106,16480,10,8
359366780,13474,10,9
57611973,32967,12,12
152877616,51121,11,10
298830498,11030,11,10
152581822,19194,10,10
152890368,61304,10,9
