id,time,friends,followers
132190006,71495,12,12
152699999,108407,12,11
152482155,68469,9,8
581193901,63974,11,11
57651633,63178,14,14
57651939,69208,13,13
152734046,62863,12,11
152728456,7443,7,8
57652672,64616,13,12
152898182,62553,11,11
40177502,86328,16,16
152573530,13789,9,9
152919732,68365,10,10
152432582,68860,7,4
107425099,62443,14,17
152820892,62511,11,11
58037574,16211,13,13
152593149,3854,8,7
152727920,62966,9,9
152889001,62682,11,10
581407482,124681,9,10
152818194,175412,10,9
177214774,62539,11,9
152728901,62961,13,13
152595135,62524,9,9
44754953,62620,13,14
57644953,62605,13,13
58259455,83191,13,12
152732364,66301,5,5
459374553,64094,8,5
152856610,62528,12,12
152932983,0,10,9
11275875,62853,10,8
152839422,119658,11,9
145456335,62865,13,13
130338894,62470,13,12
152849040,77924,7,9
152725750,11867,13,12
152679274,81201,10,11
88588400,63829,13,12
152620581,66621,9,7
152899433,64011,8,10
72829579,110985,12,12
151884535,63169,14,13
152921885,62485,13,13
152695743,5966,10,8
