id,time,friends,followers
126746083,589895,12,12
152856958,1053397,13,12
580871177,528751,9,6
152918822,559812,12,11
152678073,764506,10,10
97047333,486225,13,12
162787441,7377247,9,9
152577892,762484,13,13
37396612,496891,13,13
152783959,506084,12,12
44759536,803916,13,12
140240290,579649,13,13
152811833,435855,13,12
152913095,763922,10,9
38463131,737899,11,9
22873185,1149587,13,12
57653368,579357,14,14
6599815,737302,13,13
152510938,582538,11,9
152633723,581714,13,13
806260029,764618,8,5
836611427,608479,3,5
57652380,579072,15,15
58424262,504504,13,13
152701202,582932,13,12
152671413,580360,13,12
152567304,762007,12,12
149534281,579189,12,12
834037460,425225,3,8
58181387,577838,15,15
85053286,578475,13,13
582682006,804095,10,9
152911858,582974,12,12
298852291,2313495,11,11
45820576,626784,12,10
806234427,2148195,13,12
152603551,578703,12,11
57643536,1582073,13,12
58297329,548125,13,12
152891636,598965,10,11
813394173,522129,11,11
61449721,762958,11,11
637393032,533984,10,10
6852339,486466,16,16
121878486,435627,16,16
833300357,734516,8,11
152573494,582850,10,9
57649342,435744,12,11
580999855,1106067,10,8
152695818,1617698,13,13
152485227,418714,13,12
152701661,897526,10,9
581372277,550853,12,11
654743145,1062828,13,13
657942310,1308672,10,6
516587347,738060,10,8
155692403,3608664,11,11
47574326,532885,11,9
128881766,2968358,12,11
3281817,425462,12,12
3357207,902852,12,12
152840035,761836,11,11
152681334,547431,13,13
44449034,441985,9,8
128573208,0,9,18
99559498,772311,14,14
155574638,1705544,11,10
37235489,478063,13,12
123861057,486524,12,11
57646148,575728,15,15
57644609,486177,14,14
298836575,436659,8,9
35338465,490601,12,11
57645861,477786,16,16
806251309,1582366,10,10
528615019,526679,10,8
152931275,593284,9,9
130338893,436541,12,13
534890616,544828,12,12
8040059,485634,14,15
27597170,762857,12,10
152931771,547472,15,14
47854437,793590,10,10
834702816,3628913,6,5
152571737,659121,10,8
65459589,485096,14,15
87505667,645584,9,8
806245454,735825,7,6
152574359,1617958,11,10
57648925,577892,14,14
806251437,1075941,9,7
152898919,454086,7,7
152620915,1108081,11,11
