id,time,friends,followers
159867602,41212,13,13
384279569,9608,8,8
60912518,12110,11,12
134081516,45407,11,8
289186048,11789,11,11
29800044,22031,12,11
1509156,10600,13,12
32496933,0,14,18
200742285,7083,10,10
375888263,28948,10,9
289180086,128,12,12
296557345,33434,11,12
686983984,5280,9,6
30535121,41623,11,9
263065729,1135,10,10
39721991,10951,12,12
149244630,5744,13,13
108573981,37580,12,12
269157945,14764,13,13
38870209,14109,14,15
547342692,240,13,13
31160402,34157,11,11
350212666,3338,11,12
364822999,12886,11,11
668041547,10297,13,13
3717987,15721,8,8
4936820,42622,13,14
59575270,29504,9,9
142865935,94450,10,9
144545224,9886,14,15
298808414,5691,12,12
49293397,2140,10,9
328173934,6962,10,9
164392915,186,10,10
289168728,188,11,10
346750815,28759,9,8
289174956,29737,10,9
161110817,608,12,13
693794147,32096,10,10
57466113,18594,9,7
112990074,9945,12,11
83466788,13299,12,11
75372836,29534,12,11
27935814,4786,11,10
224906737,2494,13,12
680338838,4318,11,11
174673804,17574,10,9
289203812,12918,11,12
234879543,13994,8,5
182965717,2275,12,12
30718399,54295,13,13
52724197,945,13,12
369023955,48519,11,11
44174590,10427,14,14
261303992,14430,10,10
292105398,36400,12,12
50729694,20869,12,12
24208339,41432,12,13
308545359,9532,10,10
77570524,490,13,13
322781841,3739,9,8
388458288,34414,8,7
605142826,36485,5,1
836610968,10624,0,7
51939453,955,11,11
83505715,27388,12,12
298808534,7276,11,10
155574428,8946,9,9
114400346,35394,12,12
674566176,9405,11,11
27396494,12889,11,9
383452715,34210,10,10
12710265,958,12,11
159842302,1177,13,13
151651854,39413,9,8
384511022,10953,10,10
243688015,16317,10,10
711721452,5530,10,10
106948549,5188,12,12
54312897,6624,14,14
298803056,935,12,11
23064398,7906,11,11
160305503,8443,11,11
757648304,18469,8,6
225414605,55307,11,11
22501045,27385,12,12
155779289,11711,13,13
139009874,12698,11,11
124954771,5747,11,11
233595831,11888,10,9
451313799,7344,12,12
144539295,23375,12,12
144532725,48132,14,15
794642465,14632,7,6
159909219,13005,10,9
680322557,183,9,9
62195588,11493,11,8
166787853,670,11,10
163535614,28517,10,12
449431177,28847,10,9
