id,time,friends,followers
288354746,167733,8,8
121515053,188632,13,13
57386094,269871,12,10
155822494,691936,10,5
85051604,698671,13,14
122658459,175432,13,12
133050787,168494,11,9
109160995,161225,10,10
152929050,713648,13,13
90003711,139190,14,14
152566090,164587,13,13
812046670,161523,7,6
298838595,688593,9,7
57069253,148321,10,10
445772480,686657,8,7
836611357,177400,4,2
299669873,206266,11,11
152703434,165012,11,9
39430771,161525,15,15
602510667,163292,10,11
695768008,163635,9,10
601942933,688748,8,6
84464165,686836,12,12
313389083,691560,9,4
107674258,154250,11,11
101175296,686702,13,13
187519957,686240,9,7
349604651,148036,7,7
723518037,153987,7,11
399298773,688731,8,5
836611835,314816,4,3
834495233,183372,4,6
50854222,686704,13,11
127985308,705869,10,13
232688508,155071,7,3
747229457,169407,4,3
92477741,689504,10,7
166569788,157898,12,12
128097902,173751,8,7
132532764,151103,13,12
648721018,143646,11,4
57426168,169109,13,13
58478571,153504,9,7
76254116,169053,12,8
152816745,189144,12,12
58398963,687736,9,6
401840467,163909,6,4
58026455,162539,12,11
58093695,688003,11,9
798565585,163219,7,5
58362159,133852,13,13
298836831,690865,12,12
531044150,170931,8,7
12930430,0,12,18
223803642,156951,10,7
58172570,697902,8,7
793299661,134450,10,9
132288985,696036,10,9
814010210,686403,10,10
298031275,166927,10,8
298835150,730927,12,12
301957774,154956,11,11
6167199,175901,13,12
581966392,157013,11,12
107665808,134619,8,9
282195858,168069,11,7
581120705,165181,11,11
57067927,168128,9,8
602514506,259755,9,8
148509954,168399,8,9
241495516,144988,8,5
8040059,175683,14,15
279016525,155840,9,6
58479008,138888,11,10
58018191,686205,11,9
107660421,164184,11,11
49848639,163509,13,12
39405460,709834,12,10
318605489,689846,9,9
132657846,160946,7,7
264733884,163662,6,5
56970473,149014,11,9
298832837,150197,8,10
45038429,686220,11,9
57645316,144677,14,14
138675655,135651,10,8
