id,time,friends,followers
14562075,221416,13,13
641085572,195772,8,9
564949059,87945,8,8
78735557,110528,9,8
148022159,71462,6,4
219205269,67191,7,6
799129982,69107,8,8
179609029,73276,7,8
701422873,89193,7,6
836611604,67789,8,6
477903562,65990,8,8
447856315,126753,7,9
65369795,65756,11,11
103897627,126131,9,10
1979078,138955,10,10
476236267,72666,5,6
561615792,79133,9,9
212296154,93950,9,8
156194122,114090,8,8
10828094,63984,9,10
663743546,72115,7,7
457508947,75984,8,7
455007978,136670,7,5
680496212,87777,7,7
671290024,78485,9,10
164744071,62969,8,4
17532444,585060,9,6
759064435,71210,8,8
679711003,65991,8,8
512082457,68872,6,4
129862936,208836,11,10
257979962,76103,8,6
208377003,239318,8,9
39831396,68439,8,7
60048449,0,12,18
692989612,80194,8,7
615884006,103075,7,6
49057820,221639,11,10
113274949,64759,7,8
402747575,105119,6,7
8006095,69392,11,10
80866431,68623,12,11
16517212,90631,11,11
57597218,87479,17,16
198036611,63003,9,8
403643089,68556,7,6
454448568,63300,8,8
102116214,73631,9,12
136900426,66297,8,10
45409625,87999,11,11
763057685,79881,6,4
477911900,66744,9,6
364503124,150020,9,8
72051416,66282,12,11
164726620,62875,8,8
754404438,70991,9,6
693593679,88114,9,10
50690289,62818,9,8
47572651,75830,11,11
332713514,68408,7,9
420483894,65674,10,10
476861122,64299,8,7
89570880,67173,11,11
163966839,68517,10,4
273338025,84198,8,6
216460511,151542,8,8
83660837,68140,10,9
155574267,77215,11,12
374194087,79323,8,8
554800116,87815,9,8
564918619,66747,8,8
299969852,71015,11,15
130291950,78140,9,11
131144514,74016,8,10
163011982,64749,7,8
836611494,143845,7,6
49067848,63247,11,11
638276083,81456,9,9
51684123,63113,13,8
