id,time,friends,followers
152535092,81139,7,9
252119622,40887,8,7
152474737,16655,9,8
58266644,16438,10,11
421484760,22115,10,9
51582587,53340,9,7
421487321,81594,7,5
22053487,27048,11,10
142748592,45943,11,9
78961479,24443,11,7
24679236,102761,11,11
812493550,30466,9,9
69407631,53101,14,14
81376989,26505,11,11
79386260,1770548,10,7
299521397,93633,11,11
45223053,106494,13,13
596773066,22725,10,10
58001175,16400,11,10
212625997,29363,10,10
21950654,81785,11,10
73737722,82777,11,11
177063526,83952,10,13
152581741,30222,12,13
61951533,22299,12,12
2264323,48015,10,10
324881557,1649485,12,12
528216482,19713,9,8
152622083,30865,11,10
349769334,65644,10,10
58006459,98174,10,9
152524347,75164,9,9
16151706,99434,12,12
215747976,45660,9,12
7674409,19034,10,11
152572934,18522,11,10
497755572,35431,11,10
212802074,22083,12,9
284828089,875953,6,7
305776073,24635,10,9
142562282,21683,12,12
833710555,73120,6,3
72520581,30295,11,9
195475043,51075,12,10
357564168,0,11,13
152846431,24505,8,6
456671954,64063,7,6
19285426,78932,14,14
66965957,80990,7,9
189168236,81574,9,9
138332738,31198,9,10
828447795,45850,8,8
609430751,79823,11,11
421476533,17902,9,7
107476941,32879,16,16
25753775,20477,11,10
633989170,80215,8,8
152937214,20541,12,12
217163817,120683,11,8
835460414,63225,7,7
26263912,91627,16,16
833272744,32800,7,6
73891667,75442,11,11
21259861,21319,20,20
380118161,89219,9,9
499040327,62848,9,9
52450086,21047,12,12
834125174,44762,8,6
132027173,89152,10,12
58163798,27688,12,11
93725168,37088,11,11
251835455,85152,13,10
129107816,44261,8,9
4799875,74994,13,13
73514440,40555,11,11
138452810,29112,9,10
57439380,43467,10,10
152932686,91442,12,12
723591256,82465,9,10
49294869,21530,13,11
232109886,1157902,10,9
601696760,43263,10,9
41677186,47779,9,6
65474998,17563,9,12
92513586,32374,10,10
298850857,80475,10,10
152477462,69194,10,11
212625877,29191,11,10
149526857,17082,10,9
80768682,21144,9,9
31872240,98847,11,10
