id,time,friends,followers
21278395,2023,11,10
39194502,3617,13,10
14738399,31298,11,10
52714320,10360,10,8
676312552,79103,6,6
13857786,2695,11,8
182163785,834,10,9
131606744,116409,10,12
366931798,2954680,6,0
400378556,414,8,8
299726626,491,12,10
701020153,64491,9,8
299150356,13343,7,3
731669857,3875,9,10
215952171,90441,10,6
75162548,23012,11,8
1225703,1559,10,9
155626382,14365,9,7
188552343,17243,11,9
700958345,80526,6,3
21101382,1900,13,11
45385205,175002,9,10
528365113,9541,9,7
579314608,9794,8,7
587730458,3812,8,5
449375200,58685,8,5
54314969,37796,9,6
400328415,9961,8,6
449274696,1872,8,5
44348224,92710,7,5
72051571,211031,7,8
235356539,94,9,8
303372156,222,10,7
13460401,9506,9,10
579333273,549,9,6
605045152,24813,10,10
182490045,3809,10,7
6537396,67968,13,13
188525919,1996,11,11
134157736,125,12,12
148052817,6182,11,11
536006384,25340,8,6
835974439,163020,8,6
70013694,0,11,19
14952716,32369,9,7
548017049,287,11,11
236022085,346,8,6
238226768,3574,9,7
64679734,10687,8,9
20036714,595,11,10
497227229,3751,10,8
8668444,79396,9,6
692156446,3295,12,12
111318001,4089,10,7
