id,time,friends,followers
28662954,1341436,15,15
24416365,501545,11,9
57635257,506203,9,9
132047955,2550737,13,13
210238487,1341902,12,12
21597238,1341768,11,12
58150775,930567,11,10
32195556,1346906,14,14
45012387,1964903,12,11
421476795,900746,7,8
181581835,1902871,10,9
4254978,554598,11,10
148932406,909326,11,9
834195292,1103292,7,5
183439833,641231,9,8
152595389,1029850,12,11
457205270,3614378,6,6
152940935,945905,9,7
531906559,652388,13,12
830538224,2402995,8,5
346906967,588736,9,6
152594884,1348200,10,10
127209909,657409,11,19
582580999,1351320,10,9
27729281,0,14,15
836611674,1761227,5,6
81876581,6388085,12,12
7263297,1341557,14,14
15571158,7821121,13,11
54241020,4343858,12,10
299988240,556994,10,9
7309673,1435651,11,11
152732684,679334,10,9
694659195,606413,8,9
57653196,2323992,13,13
57578692,1044125,14,14
536923533,2626066,6,5
152850041,674978,12,12
93921525,503017,8,10
316243137,957804,9,7
11096662,928302,13,14
52583629,1342507,10,10
152730355,4342225,13,12
44759212,3687504,14,14
152734613,1348320,10,8
81377654,621619,9,9
58377000,532867,11,9
100066779,588486,9,10
72777131,1346984,13,13
57648529,614051,14,14
67875679,509917,12,13
163807708,1138682,11,9
152481818,973752,8,9
138709212,1579857,6,6
152926893,923594,10,11
633983038,8859629,9,8
57848768,2818783,10,11
86085336,483232,9,7
421471946,1084123,5,0
77202939,644088,6,10
136556712,1291533,10,10
50871105,945328,11,10
11685008,877035,9,13
101904182,639163,9,13
30393632,541267,12,12
501444669,1012952,10,10
152929597,970179,13,13
45452853,2885798,11,11
22978361,1341849,12,11
152953902,649308,14,14
93736621,1361863,15,15
57488129,640263,13,11
175526946,4342516,13,13
57650101,1362760,13,13
23667571,1362139,14,14
107538332,6911758,11,11
152735104,3002318,15,15
267225487,658613,8,5
421489897,658752,8,7
152929894,486060,10,9
127612011,509814,4,12
33402992,1286519,12,13
276843688,497190,11,9
252060429,554749,13,12
152956953,1362961,12,11
57651625,606029,14,14
456672771,657900,8,8
163213979,4853165,11,9
152939481,1118781,12,12
129009387,954120,11,11
145716759,484897,11,9
72472466,640568,10,9
152674919,1452553,9,6
699436597,5694253,9,7
