id,time,friends,followers
10463670,1671049,11,10
130262911,342573,12,16
58110699,521222,11,11
107658945,344369,9,5
21395057,133636,11,14
787806355,1615692,9,8
107666484,343663,11,12
98572318,342796,9,7
57651496,128697,11,11
57769587,172817,13,14
219785294,1565398,11,8
260117602,522842,8,7
133051108,1569728,11,9
83434917,1570230,12,13
226653062,3213147,8,6
128095214,342606,9,9
140116866,1889385,10,10
103590444,529562,10,9
107665614,0,12,15
16118232,1565773,12,15
145679625,190271,10,10
288182082,110036,9,7
50641145,1613946,13,12
245447868,990650,10,10
107667530,172982,10,10
425588303,133062,10,9
298830627,90683,10,8
297473226,360190,9,9
298692815,228809,8,7
747176876,113501,10,10
15267338,525987,8,14
238582478,1571861,9,8
286399907,1527219,9,7
57649904,47092,15,14
152217445,1562039,12,10
249170841,2857445,7,12
163886134,49334,10,9
271845422,167958,9,8
35705800,963976,13,10
107672012,2072559,8,11
58289371,356769,12,9
228849521,1576412,7,6
129622574,523110,9,10
723622887,360749,8,6
285650747,1583887,11,9
148035943,1566004,10,7
130494125,344594,9,13
144732375,1562344,6,4
285139098,189289,9,8
712195810,134707,7,8
244511274,341448,11,8
242463321,51340,8,3
287044504,522853,12,13
128532477,50927,8,10
107664356,525064,10,9
275744199,53414,8,7
239163552,343585,11,11
229321385,1570403,11,9
836611653,79804,6,7
237660985,1005129,8,6
14515014,343737,13,13
152788183,47428,13,12
243617219,358412,10,9
50901652,48521,12,9
286078177,1522390,12,15
234798719,524329,9,7
148021001,528484,10,6
26411455,719654,10,9
65474341,71410,12,13
297402840,51487,10,8
239047116,343236,10,9
58527529,1747273,12,10
90345751,177757,10,8
296407817,48769,11,11
642477464,189857,9,13
83518329,3208350,11,11
172541744,1566332,12,8
295331947,720176,10,8
584093915,1596547,8,8
107661770,1606313,9,8
218538455,1888974,9,4
52561988,344341,9,11
3716489,1565901,11,8
77571538,2053385,12,12
238952222,51428,10,9
227674060,1571231,10,10
247915828,343275,9,8
317014761,969119,9,8
8441627,3208335,11,15
298163146,342659,8,7
229887138,1134671,7,6
231906463,342724,10,10
277390713,1569639,11,10
58001297,70997,12,12
79070018,65315,12,11
747263383,64868,11,11
