id,time,friends,followers
433539159,197020,9,8
141223223,457741,9,8
10863566,352087,11,10
816725183,84952,6,4
161107740,112404,12,12
279706766,421630,7,4
299711798,350849,8,6
27012355,55632,13,9
836611774,1340,8,8
152225073,540238,10,7
52581939,449486,11,9
38166915,106670,12,12
217359256,510953,8,4
258899664,657410,10,11
136880072,320841,8,8
27528920,80222,11,11
836611599,433330,7,5
100786665,500850,10,8
397827943,654583,8,8
30099038,288412,13,11
834195316,16628,7,5
647729547,113220,7,5
831967404,280440,7,5
215708951,194789,8,6
433225827,303,9,9
82202505,481206,12,11
605948140,0,9,7
