id,time,friends,followers
101040794,4487,11,10
783846269,45817,6,3
28382790,2692,11,12
94944084,46207,10,12
635249485,537,7,6
811925263,13085,6,5
58369445,9249,9,7
58037413,25467,10,9
152687774,673,8,7
59189276,1506,9,7
509043027,47856,7,5
58417088,0,11,14
313389596,4221,10,9
485398215,15247,7,5
836611783,50642,6,4
533381436,8981,9,8
58324275,39309,11,6
833572689,82917,5,7
582447643,11852,10,9
601511928,158486,7,5
42449813,11308,10,7
15704534,486,10,10
58108980,577,11,9
730402135,47107,9,8
205066365,2899,8,6
26359030,64576,13,11
60106821,22659,11,12
515935498,46191,9,11
75665233,972,8,11
58251359,49964,9,7
179501643,728,8,8
35270303,210778,10,9
152579587,206912,12,12
69278558,56139,11,11
18625128,49322,13,12
142780283,9220,8,6
22693616,402,12,11
147392853,53419,10,9
58006998,22980,10,10
836611716,13029,5,3
58077439,46855,10,9
261417901,24183,10,7
12682421,33058,12,11
217174824,9628,10,10
85956581,31437,9,8
142780499,34080,11,8
509042521,5832,9,8
836610878,1445,8,8
811927983,2250,6,5
522534904,54086,9,7
351683745,51274,10,6
69924227,6479,12,11
152735027,33351,10,11
435163391,38740,9,8
442168489,3045,10,9
58007342,37960,8,7
742314237,59276,7,5
57636702,95940,8,7
31395328,9193,10,9
58342383,59788,11,7
58412716,13789,13,12
130032467,4055,7,10
634871281,56656,9,9
546741380,9482,8,7
42463256,1183,12,7
