id,time,friends,followers
421469404,66506,7,3
45378025,421802,6,3
57636547,657472,13,8
33449942,78404,13,13
50605192,195291,11,11
112204049,90198,11,10
32320213,279716,12,11
58403114,87666,12,9
58183272,88609,13,13
299912496,411705,8,9
40727763,150214,7,8
163851538,216570,11,7
20783261,88669,19,19
155766220,92379,7,6
57171924,72846,13,10
33231521,86232,10,10
28604729,603868,13,11
700619290,330313,11,11
74603029,139210,8,10
836611741,84886,2,1
806256269,79072,9,7
15000776,111258,12,12
192304290,468671,6,3
45020169,70142,7,5
421480976,438504,9,10
58027632,116307,10,11
6352463,0,9,19
136630335,112183,9,8
11375154,83704,13,12
92363255,80762,7,7
206882406,64745,9,7
111614979,81758,13,11
152681010,144585,7,7
34659802,187108,13,12
421469265,66847,8,6
108443291,69434,9,10
421631114,119198,6,1
833297636,125620,6,6
55021623,129126,13,12
377292164,84720,10,10
421469150,245999,8,4
29596948,542225,11,11
224319663,86166,7,7
152565897,112016,8,9
812500772,74767,7,5
220610778,92784,7,6
836611592,88242,4,1
718078176,279929,9,9
84658292,369141,10,9
152730000,93615,9,8
57611241,248815,12,12
8347508,2817926,11,11
131203651,132288,11,12
152833555,68665,11,11
2349768,87698,13,12
836611322,182172,7,4
152692736,754319,11,10
152876349,814976,7,5
758027210,70539,5,7
11522720,279582,12,11
685612558,77757,10,9
473581676,119188,7,6
57100711,82879,9,8
298848677,91079,10,10
12998804,80867,13,13
578733080,91275,8,8
462112807,138422,9,7
829607441,467662,8,6
224401479,143523,10,8
57650489,247782,14,14
29696712,617862,12,12
65410085,766224,12,10
224320599,122102,11,10
152920277,79929,10,9
49401226,93216,13,14
15174911,111155,20,20
152677552,65512,12,10
58308516,390052,10,9
57643684,1616137,13,12
836611692,109757,4,1
642511769,76918,7,7
175487247,95552,11,11
421505748,136629,8,7
151324460,117558,12,10
191631169,142098,8,7
154591814,245139,9,8
83559724,89088,10,11
58443365,78577,10,9
20449273,121641,10,10
28848922,131738,12,12
154840633,87842,10,8
421457814,78349,11,10
129993249,185950,13,13
741582278,433282,9,9
