id,time,friends,followers
582839463,33110269,8,9
152784957,34388358,13,12
152924686,33108433,12,11
152797704,33823559,10,10
152941023,33295488,12,11
39528537,35946053,12,11
152574451,33314943,12,11
210301827,36558986,3,10
59850786,30547608,14,15
210192104,30724502,12,11
152655839,35297393,12,12
25599670,35946388,14,13
282566264,35949406,12,12
42103468,34387866,13,13
15972435,30665791,14,14
57644509,33860443,13,13
152956588,34711785,11,11
57644430,30411237,15,15
128158670,36599106,14,14
29413618,36447777,13,13
57588049,34135909,14,14
152807672,30712794,12,11
57651703,30665742,14,14
57643633,33163540,13,13
152890959,30666348,14,14
210199984,30455150,9,9
152849029,34182923,13,12
24665788,33108102,13,12
562115238,40020660,10,10
83262302,31540207,13,13
152633766,36601427,10,9
58145356,35953904,10,10
152601347,30419785,12,11
152953585,30380601,12,12
136020392,30368740,13,12
52572050,34385389,13,12
152930097,34711075,12,13
210195750,33354309,13,13
74380558,38313397,13,13
52574873,34345445,11,10
152678853,34713734,10,11
152924973,30485082,13,12
413362514,34394009,11,11
58148778,35942161,13,13
84430910,35953657,13,13
125796039,32922919,10,10
152934361,33916023,11,11
27954621,34888759,14,14
58151474,30479036,10,9
9555261,33745004,14,14
152940558,33832564,10,11
58112040,33394412,10,9
57644062,34888347,15,15
152914681,32918370,12,11
152517385,34912368,10,14
152931824,33108100,13,13
111222230,35944475,12,11
32654305,34888687,13,12
28310417,33107862,17,18
14784525,33108513,12,13
57651219,30836262,14,14
45544568,34114373,15,15
147568743,30430123,12,11
582453767,30736792,7,5
29368329,33107599,13,13
151624284,32917440,11,9
152582316,32911684,13,12
50619453,36447699,14,14
41078534,34725453,13,13
152930716,30453896,13,12
58100895,35955287,11,11
152711983,33108595,12,12
152681182,35296992,13,13
152851307,31469081,10,10
78803739,33645449,13,13
152926656,33863956,12,12
152907235,34115924,10,9
254053260,30637679,10,10
582438719,33169055,10,9
58154263,35337053,14,14
74972580,0,15,16
152927970,30444532,13,13
145689729,33314791,11,11
601657159,35946968,10,10
180961675,33061050,10,9
28720493,30364744,13,13
27960204,30637444,14,13
57069069,36209043,10,9
152621023,34453968,11,10
143589834,34129029,11,11
806271830,35948066,9,9
152522994,35955214,10,10
152678469,30724052,13,12
