id,time,friends,followers
45163630,0,14,14
251850259,60123,9,10
86167732,28820,12,11
5330402,25442,12,11
58295126,30869,10,9
677199645,30141,8,8
5581510,6194,13,13
298859026,36037,8,10
58315536,28374,11,10
421496881,13919,9,11
85765464,29468,11,10
677194216,81791,8,8
57641027,26370,12,11
298850790,1714,8,6
152701920,26671,9,7
356232228,27900,8,7
57994254,24993,13,11
677324477,30042,11,11
27854104,21628,12,12
677281169,37548,8,8
41978159,50125,10,9
90345751,16068,10,8
37161669,81556,16,16
52583613,55618,9,7
152685304,38862,9,9
205885167,14768,11,10
12851564,50706,9,9
119869157,81652,12,12
4860161,83828,11,11
