id,time,friends,followers
359336378,3919,15,15
58152370,29014,15,15
57647401,10101,15,16
57649402,24446,15,16
57646565,130047,15,15
54286357,9079,14,15
57649259,97412,16,16
57993830,902,16,16
57643891,10574,17,17
210223538,84973,15,15
601818505,3727,12,12
57649945,477,16,16
57650754,4550,16,16
185844661,32762,12,12
44760098,17288,14,14
175151561,23543,14,14
152674190,18280,15,14
57644785,12451,16,16
57650655,11924,14,14
57648381,123,16,16
44750371,460,13,13
57652718,0,16,16
57648269,5031,14,14
57651678,85835,13,15
76432625,37758,16,16
13824539,13079,16,16
57646960,97,16,16
58424055,346,10,10
57652570,224,16,16
25024383,366,16,16
40014311,7761,17,17
152603611,437,11,11
57650644,2496,15,15
152474316,5388,12,11
57651982,1591,14,14
57652703,1194,14,14
58419253,13996,14,14
57651647,751,15,15
295340637,13187,13,13
57647123,32201,15,15
120645906,314,15,15
57649921,709,14,14
57588199,83075,15,15
152436388,97786,13,12
57652330,7691,16,16
607870443,7194,14,14
85051847,3594,15,15
57646081,303,16,16
57650232,16273,14,14
65445320,4635,13,13
41040270,14483,14,14
19231590,546,15,15
