id,time,friends,followers
298832583,22408,9,10
57650598,33898,13,13
152594883,38424,8,8
29161996,22316,15,16
152567109,30768,12,12
152699999,33022,12,11
251945423,24112,11,10
25480995,38874,13,13
152662675,43578,9,8
152620069,50977,10,9
152941498,29432,12,12
152940986,94669,9,10
65428177,25391,9,10
152595179,93751,11,10
152481749,40866,9,7
152728189,44520,8,7
152714965,24212,12,12
57611980,40602,13,12
57645340,42815,13,12
58183352,45042,13,12
32972680,42455,13,13
152856889,34352,11,9
152919732,50551,10,10
34124750,36409,13,12
3559936,99705,13,13
122067946,67721,8,10
57643578,24204,13,13
83901545,24522,11,10
152602903,45145,11,10
152817489,23467,8,8
152924113,32318,12,12
155456092,28423,13,13
152702221,29695,12,11
57646389,50181,11,12
368944991,48352,8,9
152801707,39908,12,13
58037574,48178,13,13
60897001,598906,13,12
152931945,30515,13,12
152621309,65156,12,11
152580419,28437,9,10
57653453,27158,12,12
57847096,25906,13,12
152876435,175658,10,6
152891597,27814,8,9
57848932,44159,14,15
152919212,27184,11,11
833310299,34023,13,12
58363399,24566,12,14
152911990,112923,11,12
72130980,28118,11,12
152731621,41745,12,11
33944323,35296,13,12
57644943,45114,15,15
58328697,32324,10,9
152937334,135392,10,9
57611068,23051,13,12
75354662,51367,10,11
130742844,0,11,18
152573102,450309,7,7
152900123,91039,7,9
152850272,53620,12,11
101639963,27067,12,11
152498864,29600,9,9
152929168,24411,13,11
152660392,30673,10,9
561347852,25362,8,8
57644480,38780,15,14
152687486,29437,8,7
152566870,33205,6,7
152941237,26939,12,12
152906617,39931,10,11
152905317,28423,8,9
57769540,50068,12,13
152788720,33330,12,11
130228776,53914,10,13
152938650,37553,13,13
142735174,22308,7,5
152934951,79315,10,11
152627756,46067,9,9
57995658,83834,11,11
152788243,25453,12,13
13483095,26454,16,16
152673897,53307,11,9
152728459,34379,12,11
152848651,25486,9,10
581196552,39088,9,10
152681448,49952,9,10
152596166,26147,12,11
148255581,96290,11,12
152897046,26415,14,14
152954616,50036,11,10
131196390,26100,10,10
152938549,50139,12,11
224355446,53276,8,5
152928280,34516,11,10
