id,time,friends,followers
61564004,63878,10,8
60465411,96028,12,9
56106714,60433,11,10
54684925,119893,12,11
767780266,185342,4,2
265041683,76424,8,9
143376369,201898,13,12
58361531,54574,11,11
7471989,65856,13,13
33213396,254883,9,8
149014369,61787,6,4
107500165,60058,9,8
80134258,64899,11,11
223834788,162607,11,11
298856558,81255,10,10
134449582,59779,11,11
183890036,73354,11,8
833325697,64949,7,9
33644941,321218,12,11
327023359,236264,12,12
83916924,88994,10,11
347140746,133382,9,6
9116942,493668,12,10
766034739,57755,7,7
322689177,61737,8,6
45405260,101098,8,5
45240532,65972,8,7
152601722,122868,11,11
421538162,72630,9,8
73198614,238588,12,12
140224425,79894,9,9
831038655,57395,10,9
5827094,70808,13,13
6352463,0,9,19
603176915,246950,11,9
58108783,85014,9,7
421457115,189508,9,8
30104844,1173095,13,12
123993547,63399,10,9
299706351,136698,9,8
26637667,418178,6,6
3491228,96275,13,13
319459175,88323,8,6
37080791,73226,13,13
377284599,94055,10,9
833305244,125795,9,10
152695923,104833,8,6
4998125,120426,13,13
321744620,71041,9,6
836611586,87528,6,5
84658292,87414,10,9
65472803,68498,13,13
223907703,138629,8,9
44755173,62401,10,10
349589264,58069,10,9
84589948,166203,9,9
421631826,70198,8,8
82111943,73038,10,8
57635485,63088,13,13
421499737,92782,8,8
74586779,64010,10,8
57994202,57480,11,11
28104089,55950,12,12
103022305,74257,10,7
158174814,409060,7,9
152929062,250775,11,9
26037769,60011,13,10
121827744,64094,10,10
128948236,314745,10,10
421474486,57616,10,10
50651523,85160,11,11
9699557,316786,9,10
55815413,205506,11,10
758043931,545553,13,12
127217288,93332,0,10
13591618,54606,12,11
65504587,201825,13,13
152575211,121886,11,11
601616401,58892,7,6
257964668,366555,11,9
377281103,355527,10,9
733956914,82023,6,7
14047489,85564,13,13
152477884,63137,9,8
82503615,274660,12,8
126002177,245917,12,10
33741427,492699,15,14
421623564,91332,7,6
23545645,65107,13,13
421599256,71054,8,9
348883164,256008,7,5
