id,time,friends,followers
680965395,45051,10,11
155638053,83777,9,6
31420038,161486,8,10
52509589,38636,11,10
108097166,48269,11,12
303380451,83331,9,10
178662509,49502,7,6
72283264,44924,7,9
836611442,149046,5,3
22010464,37253,12,11
303338043,62006,6,7
448104653,49061,10,11
674946380,46267,10,10
365665921,37522,10,7
217176114,39186,12,14
78375238,42902,9,11
303377588,44320,10,7
303398304,42847,8,5
25416298,87772,11,10
191930098,98514,10,9
91856746,60556,12,12
642844677,53920,9,10
372522302,46710,8,9
68120108,212689,9,7
31498786,45900,11,8
303302519,82785,6,4
36111011,111212,13,12
642579270,58622,9,6
6523009,50440,11,13
1593378,56969,12,11
258081869,188553,11,10
162820482,45730,11,9
150360968,127882,13,11
51731235,39435,11,11
303330786,41381,9,8
365061069,57725,9,8
836569988,44691,7,7
33308642,91199,11,12
191944488,38115,9,10
148005403,61276,10,8
303266203,106216,9,7
303457996,50826,7,7
347117137,52749,9,9
757154769,44433,11,11
129917432,38554,10,12
124271498,67028,10,11
642631473,53001,8,8
156256755,57445,8,8
450254780,82562,7,8
59501694,38673,10,7
135293684,243435,12,11
153253876,54049,10,11
605172470,121794,10,10
303570636,293647,11,9
680261964,77494,8,6
446617986,0,4,19
80058518,39277,11,11
836611579,254303,8,7
303379354,45472,8,8
235144840,49761,8,9
289173728,47592,11,12
1106431,75697,10,8
303431434,83548,7,4
303338430,88765,6,1
33873360,531159,13,12
51864465,40667,10,8
217126819,59623,11,11
258426182,39320,9,7
21530088,102751,11,8
72272203,37666,11,10
303451889,54132,9,8
235810093,56613,11,11
178024514,56050,10,8
3741191,43469,12,12
322865543,40614,10,11
199734322,135451,10,9
263168103,44562,10,9
68187456,123250,10,9
303325996,37159,6,5
163853767,42721,11,12
303265283,178668,12,11
99916733,39720,10,10
224928458,293935,12,12
303525666,39473,10,10
303311333,47709,7,6
234444103,54901,10,7
303534302,173613,9,7
365851485,47959,7,4
322206716,45090,13,12
798365506,112151,8,9
167920525,197775,9,8
303562769,55122,8,8
2716706,41405,11,11
79714476,51049,12,12
303481442,37619,12,12
207652942,65580,11,12
