id,time,friends,followers
352326915,178,13,13
429326366,2594,0,12
820171652,30,9,9
448922231,36989,9,9
217133825,118,11,11
131366226,12394,12,11
168239545,3513,12,12
211003066,26922,10,10
221605151,21341,10,8
73895297,0,14,16
217138994,187,12,11
526837042,6493,11,11
130303883,1459,11,11
154916323,5095,13,12
187149984,383,12,12
300523962,29886,10,8
160328909,58,14,14
29286287,23314,12,10
645700004,457,9,8
220528217,3157,11,11
528563626,29604,11,11
480110627,44606,10,9
528399162,2588,9,10
29551512,15834,13,12
159838285,2761,13,13
54200767,311,13,12
210999614,30603,12,11
148976776,1631,12,11
