id,time,friends,followers
24084714,5194,15,15
152601110,261,12,11
49590800,3541,14,14
57645880,12512,14,14
152833877,5551,13,12
57649365,7786,14,13
38090385,20395,10,10
806332156,4034,12,12
2130366,3892,12,11
29384559,2212,16,16
57650754,9515,16,16
210261336,10232,13,12
39601250,6426,16,16
152726757,3759,13,13
581635849,3641,9,8
57645725,2475,15,15
581128220,20280,10,10
57644923,975,15,15
57651951,2924,14,14
57759432,11090,13,12
581309572,378,11,10
128851975,2229,11,11
152929022,4350,13,13
772205662,943,9,10
22376309,9444,13,12
58147790,4118,12,12
501147854,152,13,12
210228106,41,13,13
57650052,125,13,12
18035898,10065,14,14
31818229,2747,15,15
1800683,8092,13,13
57646513,8079,13,13
58014174,5734,9,7
24434292,2504,14,14
225718053,4968,13,13
152820301,6372,10,10
57652361,558,13,13
57654232,6092,13,13
19486588,3226,11,11
580932154,20309,11,11
152905397,10036,12,12
152927630,5871,13,13
21241012,0,16,16
152593449,1273,13,13
57644829,3452,16,16
136596678,422,10,11
581725274,4832,9,11
298838502,831,11,10
58316117,3588,13,12
32596231,5386,13,13
152931065,886,13,13
133754544,170,13,14
38597536,2067,14,14
57589951,3000,14,14
139053423,512,13,13
155828276,9790,12,11
44761290,7407,13,12
