id,time,friends,followers
833475378,22883,6,8
58094613,76540,12,12
413634359,31563,10,9
152480763,120233,10,11
152502040,91655,10,9
292371173,14644,7,7
152485959,46979,12,11
212620873,126728,9,7
152926252,74120,10,11
58359316,70113,9,9
152602530,76852,9,8
14059389,34603,11,10
57976185,636460,10,8
252618071,188940,11,11
152435052,168270,11,11
45664305,578380,8,7
57607529,64773,13,11
216084937,73995,13,12
72471441,19369,10,10
291875109,36349,10,9
58052129,64273,11,14
49179643,15298,11,9
58043528,49753,11,11
152524347,29704,9,9
50646095,30942,11,11
152575267,224673,8,8
421581436,57686,7,8
80328027,30487,10,10
155039633,50115,9,9
172790825,81809,11,8
299798690,102747,9,9
114151821,66333,10,8
70108190,37204,8,7
129107633,24353,12,12
210256990,122863,12,12
210215998,20711,13,13
58144312,28240,10,10
33180203,58222,9,7
643786710,39413,9,11
700627551,36871,10,10
8690203,32318,13,12
421493620,72464,7,5
18539928,15857,13,12
421466263,42288,10,9
13139115,19136,12,12
316627963,74458,10,9
127978951,133275,9,11
321451999,38819,9,9
193398101,573749,11,10
753894340,46714,9,10
152722740,66720,8,7
49306848,37178,11,12
58351291,36783,10,11
364093320,31581,9,9
152928905,64357,11,10
23616220,167468,17,17
133616464,72279,6,9
802182385,272174,7,5
151964733,34572,12,10
768567123,50248,8,9
44937258,18217,10,9
758003381,64325,10,10
42170762,51048,11,11
52450086,220321,12,12
152934159,82763,12,11
162461110,18712,9,9
421468960,58171,9,9
27843814,0,13,14
114906658,23771,10,9
497973228,66970,6,7
36453271,34631,8,12
421469246,41083,8,7
114837233,15129,12,11
833297997,63179,7,8
58249243,17458,9,8
58365820,34849,9,7
421499616,65915,10,8
61239761,15439,12,10
49239920,365770,12,9
421455363,199064,9,10
25447833,46657,8,7
107672912,49587,9,9
92513647,34850,9,10
10498615,52317,13,12
16523641,573325,13,13
421461270,158454,7,6
9917729,527764,10,11
362983588,575344,10,10
76573584,59472,9,8
152566595,185380,11,8
3377860,23718,8,9
833319352,85166,8,7
218106210,37164,10,9
45213959,50039,12,11
