id,time,friends,followers
152679224,35318,10,9
152726986,76437,8,6
152512617,25307,11,11
152858232,30674,9,10
152876869,53374,8,7
152681470,54100,7,7
152818855,37067,9,10
65356580,25564,10,10
152851142,29247,10,9
152724627,33311,6,5
152631328,52504,9,9
34987223,29836,12,9
32350456,35107,11,14
812532598,66387,9,9
152844504,32559,7,6
152723200,372959,9,8
369241541,59585,10,9
581868165,93848,11,9
152819802,47192,10,9
152564824,46583,9,7
152712845,195104,10,8
44834151,40681,12,12
834437674,28614,5,6
152578322,28804,7,4
152687256,38775,11,10
581600702,43656,5,7
152926071,0,9,14
601643350,58506,8,5
152474838,32615,7,4
131426261,34393,9,10
152833674,39284,8,8
580976430,998311,5,2
41653089,38454,9,6
152808688,103593,10,9
152787899,30663,9,9
758027154,108108,8,6
152504956,48596,7,6
152565192,25945,10,9
601667422,33473,7,6
581022610,42229,7,5
152818371,29143,9,9
581712521,110530,9,8
152890827,45341,11,11
152520008,44406,7,11
152512956,29822,8,7
152919393,39046,9,8
148046703,26022,9,9
581681624,76209,8,4
152577145,27773,10,8
581710133,28306,7,9
152566301,113871,5,3
152516752,32100,11,9
152914219,86039,11,11
215754321,85320,10,10
152855160,31740,12,11
152812023,33515,8,4
152571711,38884,11,11
152727498,34937,10,10
152628270,71776,9,8
152932611,85777,13,13
152820782,39186,10,10
152628515,25915,9,8
152449810,47550,6,3
152877800,49551,10,8
558367252,27363,13,12
131711484,149942,9,8
152920236,32367,11,10
581518802,42394,8,8
152905317,64997,8,9
152957197,33171,10,10
152931183,49969,11,12
298833020,144949,8,5
152883934,28619,5,7
81509783,25385,12,11
581126093,34650,9,9
152905005,67805,10,10
812484070,35063,8,7
152723937,35646,9,8
581006198,34235,8,7
152619607,31073,9,6
836611697,43985,5,3
152815982,28944,11,10
152856251,88152,9,9
152701808,32206,8,6
581867584,25688,7,7
152735247,42807,9,9
42522819,52606,10,9
155097480,39914,12,10
