id,time,friends,followers
210273758,6680,11,11
7928419,12989,13,12
57645681,5801,14,14
152481470,1066,13,13
36251652,4448,15,15
582205230,356,9,10
85053469,10559,13,12
210243678,492,13,13
57645941,0,16,16
215734139,1144,14,14
298855705,35876,10,9
216101605,90,13,12
152726357,7184,13,13
179864693,11435,10,12
216072706,606,13,12
65487855,144,14,14
223860566,203,12,11
152581257,1855,11,10
7810177,1298,14,14
57653172,231,13,13
298831284,4319,11,11
65284123,1713,14,14
50619453,3023,14,14
806332268,37122,10,10
210261857,4838,13,12
582254548,15443,9,9
155840511,1395,13,13
44755121,22029,10,10
302666775,30,11,11
147916689,519,13,12
152931065,25,13,13
152627665,11484,12,11
