id,time,friends,followers
806271395,93352,7,6
11847222,1104,14,14
57652208,1443,13,13
155818605,1206,10,8
152574451,13620,12,11
302408074,29756,13,13
298833385,3940,9,10
152693521,151199,14,14
205885010,6179,13,13
27651253,1829,10,9
459622685,732,8,8
210187710,1036,11,12
155818538,2954,12,11
44980091,6985,10,9
8673978,15450,13,13
580924494,48557,7,8
57347903,4236,12,10
50850480,901,11,10
152939178,1781,10,10
152577359,1273,13,12
34430146,5121,17,17
15659139,0,14,20
736984621,108407,7,5
129309867,2591,11,9
210187791,2460,13,13
49164132,23150,12,12
18614681,30224,15,15
35547885,3207,11,10
57588213,2747,12,12
58105745,1101,9,8
101698465,6047,11,12
581697782,2259,7,8
133053809,1260,8,13
152621072,2448,13,13
58060563,59050,11,7
112140673,1731,12,10
582399231,3207,10,11
34719187,19052,13,12
44755072,6276,12,12
522544816,3725,8,9
30580176,9894,16,16
196303542,11034,8,7
83527353,8494,8,10
319190431,1324,9,9
37602108,14312,13,13
210187288,6489,13,13
581458100,1203,8,9
32890868,2839,11,11
155875569,4699,14,14
581901636,2118,10,9
580970061,11411,8,6
95765334,17717,13,10
298848214,3368,6,6
582238532,1195,7,8
9594453,4625,12,11
581582364,57916,9,8
179482281,5404,10,9
57644609,4735,14,14
58160056,4102,13,12
581276684,29834,9,7
101699923,1203,11,12
57847332,5961,15,15
152594679,5973,12,12
97579096,5982,12,13
57649554,12579,13,12
45216259,1585,13,12
72132580,1145,13,12
582555585,6719,8,5
580911760,2140,12,12
537039947,2586,9,6
30936859,30319,13,13
155855556,1494,10,7
52573297,2953,13,13
581820258,844,8,10
155824882,37336,12,11
57646657,12437,13,12
155851980,1598,10,8
152232807,8580,13,11
210228459,2034,13,12
48309656,2297,13,12
130731772,7741,13,14
582240065,29725,7,9
298856064,13014,5,10
152846352,939,13,12
582034176,14365,9,9
57646229,20020,16,16
