id,time,friends,followers
631308107,27054,7,7
48803670,13428,9,8
90527762,4358,12,13
48752281,6007,11,10
231302923,18807,10,10
106985378,29663,10,10
150329908,18883,9,10
155326925,4483,10,10
132661971,0,10,11
127649702,4637,12,13
130838879,24913,10,10
231762793,18111,11,9
515355904,4465,9,9
44185898,10145,7,7
155348602,10125,10,10
231234526,8496,8,7
186333204,5641,11,7
231773745,11294,8,7
135686166,10145,8,8
530486808,153147,7,6
136839201,4830,10,12
54152893,18311,11,10
102270774,9589,13,11
85039654,18112,13,14
44042686,83,8,8
103018635,40790,7,8
128810829,18077,11,12
