id,time,friends,followers
526163815,205577,12,12
199954160,244700,7,6
225300864,212695,5,1
98603213,373300,8,8
58172752,572591,13,12
65362331,738235,12,9
581985771,516346,10,9
810082509,328781,8,12
128787056,324797,11,15
836611537,222678,5,7
148884883,288119,9,7
23194436,460204,11,11
24757460,315380,13,13
601668917,514783,4,3
836020310,378106,6,8
582026263,178792,8,5
65280337,202091,13,13
298857513,265961,7,10
139020271,195433,10,11
19540010,0,10,21
834034716,194576,6,7
50652453,376167,13,13
302899410,179142,8,5
71517170,324749,12,12
64687631,324853,11,12
747264619,795261,6,6
582850326,468348,11,9
21592685,324929,9,11
456963732,246905,8,7
16855722,436717,5,10
172780881,210032,6,4
360354129,178049,9,7
793566754,222823,9,9
126474667,344642,10,7
152934411,222271,13,12
750923958,178518,6,4
57647816,316473,14,14
611037684,862359,11,8
35320978,325028,11,11
4641367,171944,13,13
152580932,317194,11,11
210216267,483924,11,11
638540224,282221,5,2
642501924,275242,7,7
89187252,301515,11,8
836611613,433480,9,9
835799158,196846,8,5
36530343,344615,11,12
83647871,411146,8,6
309405777,325041,11,10
6820922,483867,13,13
350287088,464598,7,5
836611616,425195,4,3
136207841,217315,8,6
52452238,286181,12,10
601609246,330405,11,12
756508217,2987642,6,4
32207941,527567,11,8
6252637,376365,11,12
315539486,331182,9,10
144774775,308733,13,12
58474498,200957,9,6
31103987,339696,10,8
747217795,251430,9,9
582021772,2735652,6,2
28417039,372587,14,14
4836090,325029,11,11
58040660,195247,10,6
58185133,265773,9,3
26199408,327000,10,10
152677460,196074,9,7
536324739,198272,7,4
434646206,325499,10,11
142147331,329557,13,13
833323842,553572,10,10
764121325,218876,8,5
152687271,1796555,13,12
58421660,571685,11,10
129630373,212467,13,13
47220442,255537,8,8
55897583,10054182,12,11
72930044,324834,10,8
12922013,532876,13,13
836610471,562080,6,5
58178015,349142,13,12
16743532,179187,13,14
289210427,326105,9,10
534789194,314998,7,8
6645582,526838,13,13
756505830,257756,6,2
121142510,198201,12,10
37497961,213262,13,12
749964841,624917,7,4
582481915,188929,13,12
