id,time,friends,followers
36970421,48033,10,9
60138046,6981,10,10
218100009,34703,7,6
58804557,14364,7,5
49282880,45793,9,10
756511472,33398,8,6
167227073,41020,11,8
305166927,880,10,8
25089451,28506,10,7
58251520,2819,8,8
292134145,32875,8,8
77335038,13287,8,8
218159648,261442,12,11
156355074,5108,10,6
687339750,117549,9,6
59203988,53544,7,8
116128817,7131,9,8
218106258,16402,9,10
697879964,120824,8,5
822334448,42399,9,6
221805300,57409,10,7
299373092,23365,9,7
154885232,33943,9,6
442202962,195,10,8
836611327,26487,8,8
316929624,16107,9,7
110993419,912,11,8
14373464,29505,13,10
129468525,28392,10,9
154858670,6067,9,5
85170667,11594,9,6
351000663,48137,8,6
4133205,15338,12,12
274067459,31641,10,11
129870162,56376,9,11
55357594,4082815,9,4
111332569,56610,10,8
11598201,50712,12,10
42106418,1062915,11,9
58052311,8958507,10,10
268517715,145426,8,5
497831695,48123,9,14
58125340,19660,8,4
601948818,5795,9,7
302149242,1280840,8,7
357467724,123561,7,5
58392211,904,9,5
109537704,76518,8,7
127514505,0,9,15
137034716,28382,9,9
