id,time,friends,followers
581612518,38614,11,10
454631021,59209,9,5
349573815,38549,8,7
582556166,38489,9,9
132495311,38429,13,13
14720647,62555,12,10
25381235,55188,12,12
68953654,59651,15,16
424540193,40933,9,9
601686954,46506,7,7
155884840,37317,11,11
519055257,44017,8,3
152571980,39558,12,12
29406659,50449,14,15
29926550,52888,11,7
127312553,0,10,20
155815133,43904,9,9
71947913,42063,8,7
582482847,36642,7,6
152592461,41876,11,10
127353502,413313,11,18
582482246,114006,9,6
58106442,50150,11,11
39071706,52418,14,14
207059847,68296,10,10
665963691,412065,8,8
298855744,39538,7,10
128882396,39776,11,11
692366233,36796,7,11
58342404,516181,10,6
13874026,43183,13,10
601603051,59835,10,10
155852540,55669,8,9
580921374,98351,8,8
298839039,41035,11,10
582285200,50154,9,10
836611581,71809,2,2
210246056,50758,13,13
120931245,40428,10,8
57651449,46107,13,13
582456229,69934,10,10
541212254,47451,8,4
152815799,41436,8,7
45238514,88553,12,14
581602889,58258,9,8
81764818,6663792,11,11
107334863,54964,10,11
152687560,43326,14,14
582151377,58840,12,11
605109748,56389,11,10
12284110,49486,12,11
57648645,40176,15,15
830260214,50742,7,4
27412491,38452,13,12
581968123,43513,8,8
210370347,43165,13,13
263345682,416480,10,7
152581022,37536,10,9
58446537,58235,10,9
57644609,57751,14,14
133385476,39743,9,11
582038132,50695,9,7
581263355,53079,10,10
30912650,54064,13,13
130236803,40199,11,12
581518802,51142,8,8
7643941,37119,14,14
133052760,39973,12,10
52513947,40076,11,11
59807344,52612,12,12
601603108,46125,13,13
301722442,54976,9,9
462559934,43599,9,9
302060542,37655,11,11
65299352,45103,9,11
49421345,73721,13,12
210195738,37068,13,13
270411547,38580,9,7
134147210,42182,7,5
79506768,89481,13,12
101698843,57881,14,14
152808050,115460,10,12
58154152,52932,10,8
306368562,51721,8,7
19554049,52349,15,15
177952432,152994,11,8
11981644,57587,15,15
939454,55726,13,12
58379346,52641,10,9
306554294,77178,7,7
