id,time,friends,followers
421533623,57488,7,5
16365202,41375,12,10
633967989,203047,6,6
152677589,79120,10,9
3710046,329508,13,10
835812144,33157,4,7
7078986,66727,13,12
23403384,33296,14,14
421603007,80590,7,8
836611520,719745,8,6
7471989,114960,13,13
421496044,71676,8,5
238994527,40304,11,10
31761862,166653,12,12
54530351,172921,13,11
58432198,63989,8,8
354849006,39052,9,10
421469526,75721,7,6
72471441,31922,10,10
8219413,92802,9,10
152838822,88986,10,10
152633112,33325,10,11
215910446,59085,8,4
421547256,85997,5,7
97087365,39027,11,10
421537987,31529,9,7
316242082,37369,10,9
61962393,104959,10,9
6352463,0,9,19
130866818,99842,9,8
141335605,37084,10,9
421581436,69223,7,8
131319893,556999,8,12
225090704,53165,8,7
57605672,31175,11,10
56939802,68353,11,12
421469265,138091,8,6
163804593,11433180,10,9
134122410,73820,9,9
128834989,66404,12,12
132156609,50820,11,10
834157669,88083,4,6
32833134,11433084,14,14
609813390,40234,8,11
86119983,126472,8,6
56400331,38906,7,5
189575165,259663,10,9
64920381,139926,11,10
754823551,6316321,10,9
216111978,185817,10,10
26911537,51203,13,11
152516057,65385,9,7
60322834,166079,12,11
224313831,79476,5,1
75091303,38629,10,8
52071861,33116,9,5
421480210,33767,8,7
421469769,32906,7,6
57648585,51540,14,14
4909123,51477,13,13
233599989,178129,12,10
129524028,119755,12,11
152580962,40120,10,8
421461794,46032,11,10
166750872,40888,10,9
116151975,250047,8,9
52450086,40084,12,12
187079510,64535,7,6
252890755,41828,9,9
95075391,93974,11,9
58294711,96316,11,10
34350595,104207,6,11
403617344,36602,9,9
152435799,44913,7,6
8495251,347817,11,8
57607176,73080,9,6
421511080,62246,7,6
68572828,424669,0,11
836610291,273995,2,2
58355087,11433158,12,11
30920491,54117,8,5
421488023,48098,8,5
68506185,31363,10,9
421466169,31972,7,5
17212193,105363,12,13
215860952,60317,9,6
