id,time,friends,followers
328134879,9324,11,11
58116437,2153,12,12
251972346,23082,9,8
130251827,20218,11,11
49833944,1577,11,10
45475069,13220,8,8
39018444,357,14,14
300590288,40494,10,10
39422641,9206,13,13
58390470,16318,12,11
47654140,27213,13,11
9116942,8271,12,10
205885275,13105,8,9
157981867,12776,10,11
298858581,28074,8,10
4653478,23027,10,10
298851805,37310,10,9
541455399,11219,9,9
205890836,16639,9,9
17620125,3979,11,11
58024780,4840,12,12
4755791,19743,13,13
58111527,485,9,8
14883450,4944,11,13
205884893,1702,10,10
54398136,14791,12,12
352810234,41050,9,9
472808859,2945,8,9
833298928,7135,12,12
45161849,18360,13,13
169540844,6149,12,12
16139661,8962,15,15
11287244,2352,12,11
512565957,4710,8,10
13215478,16445,12,12
35810537,22429,12,12
451181017,30977,10,10
58129557,15683,11,11
300272292,188,10,9
52577485,6141,12,11
651545002,7880,11,11
126587696,443,11,11
537634717,38724,10,9
92196675,9520,12,12
65342328,0,14,14
74614241,1658,12,13
108514455,12593,10,10
677199526,1119,10,10
