id,time,friends,followers
152578326,112795,13,12
57771183,38512,10,10
152928487,5932,13,12
152578823,4374,10,9
224333405,19052,10,10
152545840,12512,8,8
152957280,4679,12,12
152713802,15104,12,13
152477569,3672,7,6
115751208,17753,11,11
144955720,12306,9,9
152906232,5832,9,10
152940523,37560,13,12
133967695,5475,9,13
152941158,48333,10,9
806249244,43180,10,9
152914297,8121,12,12
57647359,47528,14,13
57648700,6834,13,13
152836004,3538,12,12
152922021,8627,8,7
152878897,16055,11,11
152848481,7471,9,9
580912621,46535,12,10
21137614,6050,14,14
52389297,12374,13,13
152485450,2891,11,12
45544676,27307,14,14
85051527,4910,13,13
152575402,5051,9,8
152878491,15945,11,10
152603551,35791,12,11
152575351,3620,12,11
152891636,144189,10,11
152797965,5261,10,9
152694446,41297,9,11
152622236,21226,8,7
152930996,8213,10,10
25647494,35852,13,14
57641450,22138,11,9
57646817,3949,13,12
152850761,2797,9,9
192282224,46884,7,4
133797181,2847,13,13
152892963,6771,10,9
152687408,19527,8,5
126514138,4672,13,12
152797292,3363,10,9
152729315,7872,10,10
152631150,2751,7,8
9493076,3334,15,15
152546051,2569,7,5
152619213,4684,13,13
152928933,3285,11,10
152906765,4379,10,9
57653254,2424,14,13
82651776,20546,13,13
152906104,48506,9,9
57431181,47601,14,14
58398926,2497,11,11
152735823,3710,13,12
36988183,5515,14,14
152687139,8742,7,10
57644609,12308,14,14
152543448,6372,11,11
57644999,158053,15,15
152919282,12706,12,12
152940708,3379,14,14
67498775,13151,10,10
98559780,13144,13,13
98719921,14789,13,13
152619158,59504,11,10
152906489,8346,14,14
103598236,2725,12,12
138561053,5271,12,11
152933278,0,13,15
152906440,4047,10,10
152856794,13095,10,11
210195738,3155,13,13
152577171,15859,13,13
152839072,11556,10,10
152449414,3745,9,8
152628961,12951,12,11
152838581,15530,12,12
152840131,11033,12,12
756503217,74074,8,8
582238650,8337,7,9
152724745,48757,11,11
152728366,12455,10,12
152924745,2814,12,12
152812440,4710,11,11
152573673,3481,7,7
152693051,51783,11,11
152812660,12536,12,11
99008301,4682,15,15
152820786,7328,9,9
