id,time,friends,followers
25012223,136645,12,12
58056244,127578,10,8
25858287,63862,14,14
582080147,64001,9,8
118249472,48793,11,10
58309826,118924,8,8
538715030,98029,8,8
138958176,64743,13,12
142525140,75804,12,13
350155416,49385,10,8
142765040,84894,9,9
58049591,64471,10,12
57611408,62937,11,9
168651450,70744,10,10
152571980,62111,12,12
477847025,52382,10,10
56952007,62755,13,11
299333601,659561,8,7
310591413,52274,12,11
350403155,0,8,12
830487789,53761,11,10
299171469,70545,8,5
56025753,80505,13,11
791742991,61175,7,4
233564395,136613,10,11
56194130,66211,8,9
58095172,47595,9,9
527355728,78797,7,6
474951834,49020,9,9
210981414,98445,11,10
114057573,79348,9,6
300235371,65554,10,8
69840057,49829,11,10
58166710,72545,7,7
78905646,64512,11,12
65432530,52376,11,11
33235657,80057,13,13
114476215,57990,13,12
83559631,53727,8,9
128834989,61450,12,12
27847268,79696,10,9
421492493,83859,8,7
49210008,75660,10,9
525565855,66943,9,9
528458867,67015,9,8
836611717,129159,6,7
298858689,71355,9,8
662296312,63770,9,8
138560652,81627,9,11
209005500,64237,13,13
302804816,50090,11,10
152519821,56703,8,8
152833263,62142,10,9
534485222,89784,11,10
383525199,63926,8,7
52579526,109661,13,13
57645595,64786,15,15
457883733,70102,11,10
103087635,83251,11,9
155418922,52645,0,9
528573304,69933,0,7
58300710,83335,9,10
44965591,69961,8,5
227190711,71144,8,9
61937296,79197,10,10
58150993,64150,10,10
685400587,58932,9,9
163956815,67105,12,11
424518058,72579,9,8
302585711,47894,10,9
534485329,89953,9,7
92027015,83868,11,11
152503079,112563,11,11
130514411,76518,12,12
528401733,64993,11,10
834485871,69426,7,8
745829612,57136,12,12
311238256,65512,9,10
82902769,92728,10,9
152857525,67652,10,9
195186445,52050,11,11
97088788,64975,10,10
16565421,4498975,10,10
757300609,131682,9,10
545028287,62466,10,10
35237377,70136,10,10
685410734,74586,6,4
836482982,52282,7,6
540080,60618,13,13
199974944,66921,9,8
298849096,85101,9,9
