id,time,friends,followers
58103529,796536,11,12
601960812,719211,7,7
76427055,3005439,13,12
210265707,3074981,13,12
152629053,6999255,13,12
551725342,895516,8,5
676774354,2428436,7,6
57651046,1071823,15,14
132225056,2533013,8,8
152913291,2113892,13,12
58481574,704425,11,10
58519792,0,4,22
581350162,2925325,13,12
57646643,1247013,13,12
152626994,774839,11,12
199764425,1587581,9,8
152785275,1736201,12,11
33156621,1284125,13,13
57613475,1281410,13,12
322795878,4502449,12,11
44760234,1811827,14,14
75361310,998636,12,11
264486010,839013,9,9
84421525,711331,11,9
152602263,722133,10,9
58107508,1261597,11,10
836488805,3699820,8,5
154915197,1398237,8,3
718546363,3014736,13,11
458135638,3658830,10,8
152603061,977611,10,9
103060346,845230,14,14
152678144,3822083,12,12
806274925,3713091,7,6
152815699,715909,7,5
299585139,973101,9,7
210191116,869380,12,12
773747273,796088,3,10
580891943,731860,6,6
577310557,3905521,10,8
121641561,786417,8,7
42078922,1284751,13,13
121065995,736139,13,12
152580250,723871,13,13
580925177,8421206,11,11
210261209,1281207,15,15
74226013,2879900,10,10
58100228,1088415,9,8
143603254,1758008,13,12
58248905,2929079,11,11
488049891,1180572,12,11
82640983,2097787,12,12
750610411,760923,8,6
6195738,3032676,12,11
82724093,707246,12,12
152619633,1074205,12,12
493622699,1551055,7,7
152576314,863686,7,8
582843554,1159973,11,11
50867419,1670325,14,15
806317286,1065883,7,5
833658470,1909521,6,7
152592090,825091,13,12
152596344,718751,12,12
31415083,1756839,16,16
152580973,4305666,11,11
152933726,2339591,13,12
5629621,1403827,14,14
58040780,10257318,11,10
69692423,866736,9,9
252998020,2423300,11,9
152900169,828368,12,12
582082250,5390830,9,6
152481789,2816943,13,11
3253661,1293390,13,12
581015585,3536047,12,11
581176225,806790,11,11
60384115,1214753,13,12
298833298,1495287,13,13
152578577,729224,11,11
836611870,771208,9,8
152678753,813529,12,11
152621185,828655,11,10
152928143,707227,13,13
82639491,846331,14,14
112237150,828999,11,8
376714529,732610,10,8
836611748,1175520,5,1
10784409,872385,15,15
57611186,711717,13,11
153045400,1764609,12,12
302059165,887590,12,12
413336034,1736220,10,12
57650953,10257683,12,11
