id,time,friends,followers
82102654,88325,10,8
298837493,93934,10,8
101696263,110676,9,8
43690307,283072,8,4
340472651,99958,8,7
155901855,217857,10,8
83658287,103296,11,12
581408310,173950,7,5
82668627,138298,10,9
581134132,111070,6,4
152693521,695450,14,14
127509715,140460,14,15
189714895,194132,9,10
152899315,177471,13,13
130158481,138845,10,9
581464397,100916,11,10
107926475,129391,13,13
168914673,257945,9,4
582405972,175068,8,9
831845488,173875,6,7
298832389,182013,8,7
581692145,89665,8,7
582721296,121829,9,9
581781171,90045,7,6
317019700,92936,8,8
836611356,101293,7,6
152906319,89144,13,12
25332054,129602,13,12
39601250,126329,16,16
127354619,0,6,21
132190025,121210,9,8
836611434,569838,5,3
169713136,132452,9,9
129495269,88155,12,12
225688329,128825,9,12
581107406,595737,3,3
210228283,122357,10,10
98767626,305112,10,9
45226227,97275,13,13
836116183,1161306,6,6
139708827,94449,8,9
80349859,427540,11,11
74870929,224249,13,13
58148525,126757,10,9
541873802,239795,6,6
58493046,142548,13,12
240383704,170848,9,7
601946150,91069,8,7
582263030,105733,7,6
298851478,171209,7,9
152850642,212194,11,9
220089191,148709,10,8
833332394,1792092,9,8
21535960,93120,12,12
152728643,139758,12,12
581813241,123850,6,7
210251745,97549,13,13
582874579,176384,9,7
834034826,113634,8,9
684606433,345726,8,7
152953902,88249,14,14
152660771,88630,9,6
311268325,122540,9,7
345808111,138098,8,6
155817983,238374,8,5
479460900,172309,11,10
581655852,104277,6,7
152602449,108064,9,7
458363794,1820357,10,10
132049184,126948,13,12
58294711,115467,11,10
413542781,91149,10,7
566675747,115206,6,6
581388858,110072,7,7
582801399,321855,8,7
830760113,3374137,7,6
152935066,198336,11,10
582389053,178031,9,6
35059328,110377,13,13
317082995,172025,10,9
152918950,1302839,11,11
581804146,124449,8,5
152571947,107569,11,12
601767349,117459,8,7
580885746,233023,6,8
806265899,143877,8,7
582481915,240371,13,12
