id,time,friends,followers
152564614,22495,9,6
582372515,143115,8,7
152927549,133120,11,12
152512953,17024,11,10
152505113,2794,13,12
833493532,30339,6,7
581936375,12713,11,10
152524567,9194,7,4
16386141,21186,13,12
152545082,9201,9,9
582103381,21663,8,9
52583440,9690,12,12
152714819,37319,13,13
758036986,13587,7,7
580984971,6645,11,11
408983064,39142,9,10
152481460,12122,7,9
155830742,2957,12,12
210282196,21879,14,14
152545033,10807,10,9
152858783,113179,11,11
152576136,7218,10,10
152527447,21217,12,12
152930808,42795,9,9
152656588,3400,10,9
152724568,20254,11,11
152577659,31150,9,8
7225348,36668,14,14
758013547,11913,10,13
152504647,24020,7,5
152878321,2859,13,13
421474667,32166,9,9
210230656,38592,11,12
152929886,269854,12,11
31015396,60466,14,14
421480451,26922,7,6
152851252,9341,7,9
152673262,162,11,10
152725164,2026,10,9
152787066,724,12,12
601721613,7534,7,7
65453097,13283,11,10
315432893,25935,10,9
152512723,23632,6,4
154817074,1891,11,10
152687139,3500,7,10
67749344,133913,13,12
57643274,112335,16,15
26593475,24792,17,17
152728206,0,13,16
536480551,85103,12,13
57645471,11909,15,15
152783820,3140,9,6
57651865,131100,13,13
152919210,133150,12,12
152821758,2080,10,10
152695552,9419,11,10
126018666,21891,12,12
152447758,39059,6,4
6069604,25360,10,10
152450691,7605,8,7
152858660,112449,9,9
152602359,2923,10,11
10450862,20645,12,11
44759164,60265,13,13
152924889,124465,13,13
57652690,5762,14,14
6367483,37170,14,14
152533121,5785,9,8
152905009,21031,9,7
152661694,3072,5,8
152580351,67348,12,12
