id,time,friends,followers
181211507,58431,9,8
154954984,14124,10,9
427312427,101732,9,6
54405378,6499,9,8
152601822,66952,9,10
135503160,57356,11,12
58185324,3831,13,13
127773743,5043,9,14
65419864,11723,12,12
127195071,3212,10,16
40480529,58549,13,12
152730972,7363,8,9
152788846,11253,13,12
128501595,3819,12,11
215756378,7328,12,13
582526115,5137,9,8
582385170,64297,10,11
14550009,3049,13,12
155830537,11218,9,8
155815133,6196,9,9
210202302,69780,12,11
58272541,11279,10,10
120202362,4326,10,11
152573003,10431,10,8
33623861,5204,13,13
65292021,25961,14,14
20842890,4749,12,12
155819158,5295,10,8
50855802,8251,11,12
303007402,2591,9,9
58064998,9517,9,7
152604035,3644,11,10
580902950,6394,8,7
152812439,5334,10,10
833817709,3927,8,7
44759309,7731,14,14
36895440,3759,14,14
101697505,30485,13,12
192272212,3394,9,7
29823745,7134,14,14
421455533,56921,9,5
155852668,20101,11,10
58148518,2598,10,9
26510140,5074,13,12
5738282,61011,13,12
61422557,13503,12,12
39476355,1214846,13,14
30580176,11003,16,16
580921411,12980,11,11
25641400,9625,13,13
36808074,54361,17,19
301370504,11035,10,9
155865273,3504,9,8
57635493,59436,13,13
12091103,4124,14,14
101699466,63835,12,12
298856709,16565,4,12
41269924,5632,10,9
23616220,29694,17,17
152730815,7686,10,10
519030832,6009,8,8
166704843,5208,10,7
4305820,3224,11,9
298837837,12081,10,11
31807702,0,13,17
58066498,15357,10,7
152912132,2945,12,12
210277555,6716,12,13
36265617,7040,13,12
57650568,69507,14,14
58381967,59824,10,11
252241143,5284,13,13
566246371,4321,0,7
128323004,3562,11,10
57761171,13627,9,8
152817219,59559,12,10
298850974,3398,9,9
37619105,5901,9,10
132671122,5253,12,12
57489686,4408,11,9
580924240,53456,6,5
152816272,13187,11,11
209195491,4353,11,11
9917729,70087,10,11
18048509,5892,14,13
58024190,61545,11,10
601669551,55125,8,7
113654118,55009,12,12
298837925,8852,7,11
144697266,6135,13,12
216098163,7593,8,10
680047150,7845,8,7
31872240,59894,11,10
57643638,54382,14,14
