id,time,friends,followers
812480807,12503603,11,11
45220995,1130935,7,5
24253636,121974,13,13
152928982,909214,12,12
152448497,994431,11,10
659987596,46165,8,7
85904386,24210,13,12
216084857,365508,7,8
210199804,1609007,12,12
152503406,7370568,9,10
152475715,8651456,10,10
152580651,1395144,11,9
58155687,99014,13,12
35188503,2006183,11,11
123009808,957238,10,11
9023080,64709,12,13
152564802,123203,13,13
69384057,909014,10,13
32016922,12238,9,8
192404605,1283581,10,10
51963736,74681,8,8
44760050,1947526,12,13
297861349,1807540,10,11
836611575,115334,6,1
192392744,64938,11,10
365826757,48212,6,4
421536777,180807,8,8
82812404,67725,11,11
836611476,1153766,4,4
357671843,10675,9,9
65499074,48469,13,13
4422263,2218058,14,14
634002773,2276838,7,6
312649531,947,11,9
421483854,64244,9,9
9493076,1947055,15,15
244101635,451876,10,8
29869770,25145,11,11
49900092,1130669,10,11
744863752,5320575,11,10
7276762,56428,11,12
634002312,8318133,9,9
14018029,107839,8,12
685953830,1361393,7,12
133654885,458748,8,8
37255851,0,8,11
45514054,1876651,11,9
671895817,108553,8,9
68025819,57260,9,9
29840001,544204,11,12
80042529,1177336,10,12
758043931,8651583,13,12
38232939,64938,9,11
54320796,1147498,11,10
16523641,54174,13,13
10889786,464598,13,14
421479546,48721,10,7
45399577,947416,10,8
173064582,2895019,9,11
34060600,544218,13,12
57609830,9462,12,8
17212193,459622,12,13
