id,time,friends,followers
548660430,15265,9,10
152898782,14725,12,12
128504168,4056,11,10
301963302,6413,13,13
152576443,81739,11,11
581830444,75,10,11
152729475,11840,12,12
57647687,10774,14,14
152681546,10574,12,12
21203381,3991,14,14
29420507,10171,17,18
210307106,8226,12,12
210253291,20010,14,14
45544675,4338,13,13
152481512,71692,8,7
58329687,483,12,11
581729113,1067,12,13
581078805,17171,8,10
154867739,8300,13,12
582011445,12590,10,9
152575149,482,11,11
52831667,5591,13,13
57651114,457,14,14
582223607,11551,8,8
85964935,16417,11,10
582075752,4357,11,11
50633540,11404,13,13
57649493,10314,13,13
24155635,5579,13,12
59713602,0,14,15
152812293,40123,11,9
152725664,22699,14,14
152501631,13189,14,14
57646248,11164,15,15
65389283,45,15,15
