id,time,friends,followers
100862973,9907013,10,8
121835129,9910396,6,10
84565990,9932987,11,12
676742943,10064342,13,12
16648096,9919310,15,15
833343980,9920461,10,10
45163565,9907934,13,12
447686250,9937758,9,7
634756685,9933210,9,10
152435651,9915382,7,6
24279683,9930893,13,13
228999524,9933970,11,10
132537558,9931078,12,11
836611785,9907205,5,3
152655615,10078747,13,12
215746675,9934822,10,8
152954668,9911005,13,12
210253068,9938842,14,14
833603193,9921216,10,9
44758749,9906896,14,14
581595193,9918071,8,8
58106526,9906657,9,7
833484912,9911648,10,9
58310115,9913543,9,8
756891492,9912359,6,5
17596425,9906898,14,14
298851685,9918691,11,10
60051511,9933808,12,12
694745986,9907712,6,8
52195170,9929682,10,9
58105513,9930329,7,6
459464361,9906722,9,6
58170591,9907462,10,8
247901133,9907429,9,8
152679499,9933592,12,11
192311264,9933695,10,8
52571066,9934309,11,10
108398604,9930862,14,14
44600943,9935296,11,9
834522258,9924313,8,7
27147210,9915755,14,14
714647245,9908428,7,5
833343802,9907582,8,8
83571809,9926860,15,15
57653172,9932471,13,13
581149122,9934622,8,6
551043727,9912236,7,4
132161673,9939075,12,13
624911720,9915526,8,8
58325010,9907212,10,7
5146498,9955680,12,10
582886484,9933597,9,8
581205037,9913817,13,12
155821766,9919571,11,11
57646513,9919702,13,13
806228989,9909305,9,7
57588057,0,16,17
110915196,9916060,13,12
210277552,9911012,13,13
93736621,9930622,15,15
152730163,9938640,12,12
20919054,9917798,15,15
73988079,9933895,11,9
581288317,9907071,7,8
580404917,9913470,8,8
634599744,9924375,8,8
152579982,9936909,11,11
812470384,9917885,8,8
33221965,9907225,14,14
155823037,9933830,10,10
806265507,10029721,9,9
45542935,9934494,12,12
140331244,10333700,12,10
582510395,9946636,8,8
152691730,9930901,12,12
31629476,9908131,13,13
152582246,10063968,10,12
152475673,9935986,11,10
833343874,10064319,11,11
152626906,9935882,12,11
39250462,9939300,13,12
152701677,9932430,13,12
33977984,9906792,14,14
580941099,9937714,8,3
571469703,9906750,11,10
26846727,9933559,18,18
581187645,9943804,10,9
447710403,9907368,10,10
