id,time,friends,followers
144827860,1891,11,9
232970421,192877,7,4
127190632,0,6,13
617136512,3227,8,8
32743295,31501,10,11
695664148,3428,7,7
23727025,6612,11,11
22036645,198404,13,13
374503425,388683,8,6
317247383,3712,9,6
128332011,4630,8,11
83638600,204154,10,7
54722797,4530,11,8
649096750,35596,8,5
49323176,24642,13,12
37656071,39118,11,10
138047915,60926,8,9
135508826,26380,9,9
39179498,58676,11,11
110325666,58904,12,11
382864077,4114,10,11
306625268,39472,9,9
52600271,66447,5,4
74964224,199798,12,12
15480993,42696,7,5
18888268,30292,10,10
76974022,9247,9,10
127234371,17431,9,16
836611818,7291,8,6
173236342,2409,10,8
103128649,1552,8,12
805164605,4714,7,7
45482467,10041,7,5
128909803,58354,10,10
102342284,213541,11,10
45511058,39473,8,7
