id,time,friends,followers
128287019,131439,10,12
690515732,281234,8,6
16863193,208124,11,10
508914879,138276,9,8
156572004,145534,11,9
693013701,134400,9,8
120705241,160386,10,10
533398656,1805581,10,9
836611712,134051,9,11
90550591,131847,12,10
137956891,184366,6,8
135483584,140416,9,10
132374790,134967,8,9
137903797,4030619,9,10
165311564,150156,11,11
191851483,202004,7,7
67538691,0,11,12
797390187,149792,8,8
44336087,144281,10,11
683354589,147973,7,5
506038166,133523,8,8
172322578,135553,9,8
163161996,137223,8,7
444580816,134345,8,5
130373377,149265,11,11
45514975,138814,10,8
163982232,159102,9,12
529054390,142794,8,6
244531793,149859,8,5
50382557,158979,11,8
416394644,144582,9,9
359511891,177619,10,11
140009414,140761,10,10
44828458,142868,9,7
45529929,667019,9,10
131487694,142710,10,10
150768693,135951,10,9
164961974,141396,9,9
140886562,8238455,8,10
43998303,132286,7,10
359363468,215225,7,5
135289069,153885,9,11
693827593,137180,8,9
140547250,184068,8,8
80516309,135910,10,10
50970669,141048,10,10
362978351,159722,10,10
132065095,141564,10,11
65376345,659865,9,6
139653663,165713,8,7
836611840,145295,7,6
112617299,143394,7,6
54371623,137373,8,7
130006012,177739,10,11
154350813,186503,11,9
163263327,2750610,11,8
212438125,137789,10,7
182279241,164604,8,7
132859224,172525,7,6
135178223,192861,10,11
89073002,133177,7,8
161977032,133232,9,9
350960527,157819,11,10
129504090,165234,10,11
50900406,164641,10,8
541827107,158555,9,8
200348535,138131,9,7
693249098,171930,7,8
129472003,142047,10,12
604809734,169896,8,8
743018629,8232028,8,8
57432684,296878,11,8
164217526,426888,10,9
562989583,743582,9,5
453123367,131484,9,9
50539154,137248,8,8
529857914,2531592,10,9
162969390,135888,10,9
136914535,132719,9,9
138310157,147579,8,8
224402377,137175,8,7
137541214,173665,13,11
433278338,149125,7,8
