id,time,friends,followers
747262547,142672,4,3
602566334,106268,8,5
675130093,120195,8,8
747210792,103056,5,3
787971240,118498,7,5
648719006,190501,8,5
374497763,180263,8,7
188980723,204366,7,5
668786942,148176,6,3
45487910,147323,6,4
666001402,133098,11,10
154952666,141678,10,7
45485559,126252,9,8
665970723,184236,6,5
298850753,97375,11,10
57067785,191970,10,5
747084026,99901,6,5
45484647,108436,9,6
304879732,197490,12,9
747139660,478681,1,7
634210479,197416,10,10
747214888,97923,7,4
606591674,131309,7,0
401836464,97989,11,10
558642066,107852,9,9
505506742,172944,10,8
299669569,170022,8,5
49050127,172838,9,9
571666791,204489,10,9
666003749,189921,4,1
57068305,193668,12,11
34428761,98199,12,10
565293209,194649,10,10
57494574,157819,13,12
781509685,151257,7,5
781879983,157289,8,4
602543340,119653,7,6
665945025,192046,5,0
299655616,4961851,7,5
747181306,98903,5,2
438077480,171778,9,9
103095560,0,13,17
836611396,94939,3,0
602565774,138152,6,3
836611365,376601,5,3
45238514,109825,12,14
155870960,98739,11,9
57579546,95572,10,10
68913350,117496,12,11
52609021,110216,10,9
836611690,245634,4,9
24316329,117048,14,14
135059924,121269,6,5
836611435,1291785,3,0
367485912,156340,5,1
602510775,109079,7,5
665992828,138369,5,4
747242144,97074,7,4
52551849,140812,10,7
836611485,116586,3,0
12467988,108358,13,13
229459314,4258559,9,8
262484683,188533,11,11
450129685,98283,7,4
301963297,110790,13,13
52608769,236829,10,10
836611743,116788,5,2
299656764,100465,9,9
665956530,101101,6,2
747249998,189885,5,4
402110546,99260,9,7
836611405,128106,7,4
45236862,117653,10,9
281586353,317629,9,8
666012392,137419,7,7
836611866,347112,5,5
54636854,153055,11,11
602535678,116516,9,8
28951207,101203,12,10
57068428,236040,10,10
747121056,367326,8,0
