id,time,friends,followers
58261215,9123,10,9
298849515,6799,11,10
27609283,39111,13,13
152713317,38589,12,12
56970728,19485,13,12
756612572,13418,9,9
11365537,43715,11,10
58169779,1756,9,9
9116942,35042,12,10
17858725,54448,11,12
29664416,15660,13,13
30954595,17095,12,12
19019856,14739,8,8
152930843,13520,12,13
58028185,0,13,12
833337033,3561,7,9
58024780,17711,12,12
14883450,31710,11,13
45161260,15384,10,10
164356230,5510,11,9
205891036,7070,11,10
133118201,44109,12,13
57606465,50557,11,10
219599083,8948,9,9
49258002,3619,10,10
65273166,41853,11,11
58101614,50028,13,12
6156931,39160,14,14
57065754,14500,10,10
58365814,48311,11,11
205885421,38733,10,10
152713422,16850,12,12
69076048,21827,13,13
205891066,7552,10,10
36949398,19548,10,9
107496011,15880,12,13
69274499,46125,11,11
