id,time,friends,followers
210246377,62472,13,12
226091738,168037,14,14
31121729,15661,13,13
152582332,8771,15,15
65466999,7359,14,13
302408074,17649,13,13
88587511,7262,13,13
42123321,168411,13,12
67521701,23956,14,14
175152165,167915,15,15
30934530,61302,10,10
12437431,73531,13,13
73793912,8981,14,14
47895394,4612,13,12
78338171,36020,13,13
96755123,3393,15,15
580945695,10359,12,11
57652355,6559,13,13
58424262,73924,13,13
129617917,7058,14,14
144738403,28839,12,11
44755149,89194,14,14
73959579,17965,13,12
57847161,22948,15,15
57652628,4452,15,15
152619309,6962,11,11
540832324,168220,12,11
57651797,193946,13,13
57647793,17839,14,14
111435730,29321,13,12
57648272,19042,15,15
210196716,3776,12,11
152622194,6216,11,11
148421385,168009,13,12
481631940,167836,9,10
40547947,14862,10,8
31169199,3189,16,16
152926570,5432,11,10
85959024,12456,13,12
44567940,65008,13,13
152516867,4371,12,12
210196159,4362,13,13
7810177,24602,14,14
582261086,4560,11,12
580981445,168471,12,11
152582025,5398,10,10
152786975,5991,11,11
131894915,8730,15,15
581761141,17864,8,8
499705655,4417,11,10
582002803,356688,10,10
152941810,3291,15,14
152889376,3460,13,12
152566041,7241,7,7
7310296,3369,14,14
65364569,168543,13,13
152930524,22288,13,12
152797385,9049,11,11
9493076,12728,15,15
57609942,169127,14,14
57483938,174385,13,12
29368329,18697,13,13
752581793,11116,12,11
161274855,71559,12,12
8636948,5494,13,12
210196922,31028,11,11
67498783,15220,12,13
152919140,170966,10,11
145456442,8937,15,15
135272291,36410,10,11
49520675,9360,13,12
19023783,5710,12,12
152892061,17852,13,12
44885630,3853,13,12
78837399,59883,11,11
806335857,5614,10,9
57764445,171423,13,13
785447594,177297,10,10
44759999,17767,13,13
152817660,1194558,13,12
210277933,17307,13,13
57649142,0,15,15
23799498,167652,13,13
152541390,3456,9,10
210223584,4315,13,13
127441882,6566,13,12
44760048,25133,14,13
152692454,180145,12,11
93768135,17541,14,14
152897197,71315,13,13
50530578,4156,12,12
728431522,168496,10,10
127547468,18632,15,16
50598350,8080,15,15
