id,time,friends,followers
320605882,935513,9,8
581274392,3416413,7,4
30596929,6069213,13,13
175157958,737838,11,10
676774354,3013331,7,6
268931432,846835,9,8
45212995,1328357,13,12
57651046,721741,15,14
175152129,727247,13,13
833302816,760373,10,11
582034290,2901228,8,8
581961730,660316,9,6
210231294,776220,12,11
32611561,2999610,12,11
58519792,0,4,22
152435052,717483,11,11
98723424,4433407,13,12
112935168,1421908,12,10
152911889,1695534,12,12
836611541,760567,4,3
152957228,720658,13,12
54475210,717077,14,14
735845357,4854281,5,4
17487275,718626,13,12
580970250,1080138,12,12
552001259,701242,8,7
65317511,819400,14,13
581451154,949046,8,5
581467644,656010,8,3
581736872,756940,8,5
233374320,1095912,8,8
57646907,3101555,14,14
50859726,741898,10,9
58105639,722277,11,10
833357625,1054895,11,11
152693003,992331,13,12
57993963,774464,12,11
413362514,786733,11,11
833813281,825545,7,7
210199676,719301,12,12
70100054,654727,12,9
210208632,7084047,12,12
92321749,1533938,12,10
582386923,4322453,10,9
302896670,879427,8,7
152619893,739084,13,12
57649298,721934,13,12
58108767,858149,7,6
129557603,1113165,9,8
581932259,717360,8,9
446859095,1963203,12,11
57652289,783000,13,13
57652706,764527,14,14
152934011,718432,12,12
563168804,679680,8,9
152732984,721798,12,12
601615849,681446,6,1
58143652,739510,14,14
23616220,716064,17,17
44760204,1411326,13,12
806314461,1877282,7,6
91809238,721123,14,14
31415083,4546032,16,16
148158207,1039759,13,13
38012724,4471496,13,13
660349460,7973258,8,9
152888749,737159,12,13
152482396,784174,12,12
836611686,5481363,9,6
581835339,722152,11,10
57334037,778352,11,13
836611398,2520218,4,1
4200442,8226473,15,15
152620019,1154266,12,12
541362505,3245018,10,10
210221298,773025,13,13
750859897,775074,7,9
84313938,715813,14,14
115741321,5112986,13,12
582055194,1095338,9,10
57644575,721910,16,15
763248329,690552,8,4
152620915,740734,11,11
34935348,847007,9,6
398368856,849975,10,8
