id,time,friends,followers
183331791,8352,11,11
447347768,44062,13,13
309118391,17145,11,11
505348569,27895,10,9
139615807,49783,9,8
115229103,3900,9,9
161101696,6679,9,8
134387055,4110,12,12
528517453,2376,11,9
178834609,12055,11,11
64390832,6095,10,10
753909968,36608,10,10
544798026,15030,10,10
28054959,33710,13,13
459567957,0,12,11
136755647,23713,10,12
146490270,24650,12,11
163844837,5758,11,10
142834579,8236,12,8
91265641,2222,15,15
529217719,35555,10,10
528423928,6910,7,4
201366838,58599,9,9
672885213,7312,11,10
790044016,22491,13,13
246632652,100857,10,10
142854053,27890,12,11
182582752,3116,11,10
234005936,2304,13,12
836400991,26960,8,7
335539096,9707,10,10
144548171,33620,13,13
507555144,63463,11,10
369107988,6802,9,8
678741468,23037,10,10
314024177,826,8,7
741693411,41726,11,12
299159711,3955,10,7
833563063,3854,8,6
835978529,20963,9,9
456792263,7032,13,12
450191305,13114,8,7
201766143,6588,11,11
836323571,31784,5,8
7617918,53828,13,12
