id,time,friends,followers
14647786,2477071,12,10
152900141,7380883,8,5
836611643,3627793,11,10
45498896,2640396,8,8
219701393,2649520,10,8
24609320,2640416,13,11
105157441,2837549,13,13
41969319,1289606,15,14
485630921,1537598,5,3
580883396,1562582,11,12
152783959,2466536,12,12
688147459,2295454,12,10
152896900,2641184,11,11
23853847,2464957,16,16
152500748,2642676,11,11
8437378,0,14,21
152484737,2653980,9,9
806253403,2641896,9,10
580899465,2228340,10,9
152515405,2467311,9,9
152930357,2640688,13,12
152882443,2640535,7,6
260917703,6104873,13,13
22378725,1234263,8,12
581578983,2640635,9,9
44760234,1182752,14,14
57647560,2041681,14,14
558702092,1929906,9,5
364538461,1787269,9,6
86483523,7273259,13,10
152474263,4256948,8,8
18671822,4579725,13,13
711271339,8295518,11,8
8598089,1467215,13,11
152482324,4775015,12,12
56906474,2465428,13,11
581654930,8120286,8,8
371070233,5347388,6,2
582104375,2640536,12,12
148066755,1853079,10,12
152481860,2581118,8,6
167865439,1266625,10,9
672751250,2465411,10,11
439599411,1641087,9,7
6507669,4140001,13,13
44783739,7226409,9,10
361836691,1539419,10,7
432263463,4430254,9,7
565825711,4875083,6,4
152844819,6547981,8,5
184478466,1585501,7,4
149573217,2053614,4,8
364138133,2958536,10,8
156522538,1416942,13,10
152818270,2104075,12,11
152576536,8043027,9,8
152808304,2465873,10,10
546553303,7825916,7,6
173847665,1186867,10,9
178175317,1272782,9,9
142833572,2642187,10,11
38012724,1194735,13,13
482651338,1526927,9,8
580964099,2644166,10,10
833478281,4256971,8,8
152531112,2641866,13,13
277322340,2640718,10,8
152566784,2640826,10,9
142878739,7880529,13,13
152728999,1833806,13,13
152447756,7536602,11,10
298850639,1835210,8,4
110720075,1497856,12,11
54402917,1672701,10,9
836611858,1187950,5,2
152688127,4239290,9,7
24056970,1624186,12,11
67214871,2465408,10,10
695796306,2496316,8,9
836610464,2039744,5,3
152501850,8042832,13,13
133065310,1337666,10,11
152820928,2642513,6,9
559915603,4216944,7,7
152712297,1439122,9,8
57770795,2145882,9,12
456672771,2146377,8,8
58152463,2466020,11,10
75191505,1306552,13,13
536472133,2360289,9,10
152884351,2640532,9,8
58074932,1337283,12,11
