id,time,friends,followers
299226292,65243,7,4
559429221,84138,8,4
765415314,94559,8,7
30689605,61446,9,9
297158114,132066,5,1
216101958,69169,11,11
58381442,118119,11,9
166613180,69701,10,7
50638050,669454,12,12
152512342,108359,8,8
50645932,205393,12,12
44891767,73944,9,4
136853703,134592,7,7
695174526,2200308,5,2
57449952,66947,8,5
152521602,69894,8,8
563599329,231287,9,8
107503271,101641,10,11
680852642,242063,6,5
8437378,0,14,21
423493226,62863,9,6
152482242,87574,10,9
270008827,84182,6,5
506360740,63100,7,7
136258602,136053,9,8
12716124,95794,8,9
255076352,67755,11,9
152669114,104723,9,9
230112682,65997,9,9
195685514,79762,9,8
558768991,62367,7,10
806304726,72040,6,3
125356038,6112316,8,11
836611834,217765,7,2
174325537,86797,10,9
57634786,70132,9,8
136883629,113570,7,9
128408813,213692,10,12
307420929,225443,10,9
54374455,67904,9,5
320776292,65004,7,6
797490730,161566,8,7
681027379,441012,5,3
520835527,64086,6,6
434054818,94246,9,6
231682948,93517,9,9
152914419,105232,13,12
630522415,259990,9,6
57645106,94809,16,16
297287451,102614,8,7
230277852,107957,7,4
499594599,152275,10,9
36210181,1127544,12,12
44894112,68407,12,9
49218826,108310,10,6
152481400,96613,11,11
57645371,103257,14,14
545113038,64891,7,6
58126441,258844,13,13
30415365,163064,13,11
152517020,363502,9,7
50645689,73117,13,13
152572846,83906,11,9
302009091,62870,9,8
559024012,128567,7,6
799114716,703302,10,10
83643297,174143,8,7
434162397,137499,8,6
103557408,211502,12,10
225862418,467096,9,8
365488661,63840,9,5
52166805,118470,5,10
135335457,217021,10,10
38012724,63242,13,13
130125598,122339,10,9
127309566,117193,7,13
78411182,499838,11,9
131567230,741029,8,8
52149970,140110,8,4
15312737,102487,15,17
836611713,69373,7,5
206667302,70873,9,4
386687796,106163,8,5
215741309,80848,7,6
152545171,161847,12,11
172414561,134586,11,11
836611759,123833,6,7
58066610,132193,10,7
152633885,62900,8,6
116081398,153214,9,9
131518709,69174,9,9
16282105,77675,11,11
21926415,121352,13,12
833542317,297030,8,6
152601297,65685,10,9
