id,time,friends,followers
69388685,298671,12,11
156762840,37031,10,7
57646601,85814,13,13
152821695,107662,11,10
3422521,53363,15,14
57476851,242941,11,10
434639211,177862,8,9
86105863,115964,12,10
836611562,33686,8,9
156861023,8744,10,6
157950714,42291,12,9
528402497,323387,12,13
740350841,469192,8,9
17659176,90578,15,15
4556922,590834,11,9
218433426,77234,8,7
98966272,6457,12,12
207651185,275331,9,9
601661603,87779,11,11
156757394,36924,8,9
157193537,193804,7,5
57069334,245678,12,11
634139058,226377,9,6
57652236,70337,13,13
44760247,74593,12,12
57068341,611146,11,10
290914794,647239,9,9
157175187,35724,11,9
541873424,606881,9,8
23165845,0,13,12
63516329,318480,9,8
58478254,245916,10,11
57652163,57682,13,13
210187779,70191,10,10
130229267,57716,13,13
45923301,638168,9,9
4806761,342105,13,13
65433806,57947,12,12
57456985,264803,10,7
678452368,375645,6,4
33567840,643269,13,12
154818442,624851,12,12
65472555,59443,12,12
44753148,87551,13,13
13880444,642164,11,14
152595386,245742,11,11
97271708,256999,12,10
58488737,124907,12,12
220484982,314249,8,7
566418130,229698,9,10
72060169,127236,12,9
152674986,353649,14,14
164934265,265258,9,9
57643574,336077,13,12
152839482,265083,9,5
581857044,53624,8,8
234175511,1925,9,9
582822514,158877,8,6
765031891,149870,9,9
652999043,247178,10,9
156777718,71945,10,6
28600404,120989,7,8
49057697,145709,13,11
42487867,6505,10,8
580926238,335084,8,6
57644534,66352,13,13
328315040,147710,10,8
581295115,101039,10,9
152603679,146808,10,9
