id,time,friends,followers
155883,923681,11,9
677718684,55210,8,8
7034804,635373,14,14
170681243,61723,9,7
557193575,52318,8,7
52576164,62917,11,10
89879457,488301,12,13
555125122,52833,11,10
58008194,77243,11,11
58257005,63268,12,12
219586839,80632,9,10
152929461,83699,11,10
102360460,598174,11,11
14480697,191874,11,11
58323684,0,13,15
52508237,61366,9,9
663342733,70358,7,7
58492473,159838,13,13
152580293,458440,10,9
34199870,309631,12,12
258181444,52787,10,10
52577013,76400,12,12
57584544,161018,11,11
97335716,54768,9,10
177312996,68794,9,8
216093944,67080,7,9
205885457,658570,10,9
69848293,62034,10,10
58008680,59900,9,8
541446775,419253,9,8
52576899,101484,13,12
101696808,637617,11,11
245428944,65394,8,4
12579484,248721,12,10
65272618,51873,11,12
44760050,53967,12,13
205885101,352122,11,11
152730998,352477,8,7
833628360,802496,6,6
3532479,478640,13,13
72522003,90888,9,8
541484039,53877,8,10
57644699,60385,13,13
541453112,84607,10,10
55256835,699725,10,9
130423340,65952,9,9
58362923,200111,13,12
640401156,63635,8,6
45162147,106561,13,12
300831938,67063,8,6
58017903,159084,13,13
54362879,86175,10,9
50644464,697556,12,12
65357700,384683,11,11
57994303,560317,10,9
142566735,66319,10,10
298848807,360313,13,12
57605696,73749,10,10
56648048,609906,13,12
9161720,73602,12,11
57994254,649344,13,11
72184400,65833,7,11
54350079,604222,9,8
152914201,56159,9,8
828447778,79243,8,10
25654330,608990,13,13
22509894,57046,13,12
30787942,80523,12,12
56915195,848014,12,12
57065754,84070,10,10
677322130,58735,10,10
54398594,66166,5,6
128732393,118807,6,8
54632916,60762,10,9
205891090,63411,10,9
434702456,56354,7,5
82022039,669483,11,10
6055724,59383,12,11
13816639,683294,10,9
421462298,103300,10,10
23379023,159384,12,12
45163666,61847,12,11
58245923,262156,10,9
37287608,200139,12,12
541463179,655637,10,10
177095312,73693,8,4
58492843,216817,11,10
57623656,71036,13,12
300087173,62034,10,10
655739065,218368,7,5
56572163,299080,12,12
52583653,260414,11,10
526554769,848453,10,9
