id,time,friends,followers
79113877,175590,17,17
57849044,0,16,16
152815068,1431839,12,12
152723414,177460,14,14
581067769,317790,10,10
210199755,641729,13,13
298839628,2019275,8,7
16589721,1426585,12,12
4249740,641586,13,13
59186483,169394,10,9
152581759,173825,12,11
57745180,175177,5,5
175156881,318668,12,12
57645271,197553,15,15
107470405,2294947,13,13
271497540,340813,8,7
175152198,301123,12,12
152919956,643155,13,12
58080821,250067,14,14
69918887,226106,12,12
28905765,180697,13,13
643243620,224767,12,11
57645776,223235,16,16
29735178,177595,14,14
581983040,318094,11,11
67620750,199399,15,15
601603458,176228,11,9
65292021,317929,14,14
581858081,181005,10,9
152920323,230466,12,12
152566568,226828,12,12
152657420,2017630,12,12
49436224,653443,12,11
4948806,180281,13,13
48617808,642567,13,11
18695679,173103,16,16
806241105,1428345,13,13
497835260,177625,10,9
152921015,177205,13,12
57647119,222654,15,15
152575507,174679,14,14
601660007,787413,12,12
152692413,181895,11,11
581883644,179232,8,8
210195708,223081,13,12
152733153,180744,13,12
152519834,180497,11,10
123086961,1426134,13,12
24980359,182815,11,11
37269700,180155,15,16
152734828,180537,11,11
54660640,178297,9,9
57646540,232539,16,16
810384837,176280,7,6
310638178,227802,11,12
152818431,787715,15,15
152678808,180477,13,12
152820843,176660,12,12
152517172,317926,10,10
812531189,181811,8,8
52574482,175864,12,11
281726007,318529,11,11
152932550,180681,11,11
152921214,641606,12,12
210253239,172726,12,13
582618600,179685,12,11
152882093,175980,12,12
57650552,179594,15,15
152544378,642487,12,12
149526930,740072,12,12
99925101,233225,13,13
152880353,1426575,11,9
152834768,641729,12,12
176741655,197127,15,15
152565822,180235,12,12
517047847,178740,9,8
421483637,180374,9,10
14324144,227546,16,16
152854953,641735,10,8
14710226,705587,13,12
57605418,317698,13,12
57644011,317428,17,16
57650037,787769,14,14
57847242,650831,12,12
57643743,178372,12,12
48649775,201743,13,13
152513281,792998,10,10
57848832,223573,16,16
55243582,251876,12,11
58431863,226599,13,13
581212913,179785,12,11
43691106,787607,13,12
82646341,642811,15,15
756499789,198714,10,10
130228376,788024,13,13
