id,time,friends,followers
109465280,31933,10,9
835926327,13903,7,3
65419864,5367,12,12
836611408,19602,5,8
58327631,1130,10,10
234030668,4451,9,8
127232567,1768,9,12
9472581,62760,13,13
142747059,2583,9,9
97273490,2659,11,8
836611455,968,6,3
42150186,3852,9,6
13868731,3208,11,11
130034554,38365,8,9
300209954,5136,10,10
128557979,10234,7,11
184632402,58740,10,9
694742175,164903,7,7
177213248,81871,7,3
58310899,15677,7,6
57482192,86052,10,9
132532404,34987,10,12
150701536,2808,9,6
60425455,282,13,9
131049570,2686,11,11
34994272,64,14,14
58054298,1302,13,11
56578763,3274,11,10
11486682,31160,12,11
67020459,1668,13,11
35137108,51841,13,12
142483242,41408,11,10
83915194,2016,9,9
129630373,2526,13,13
60933667,4764,11,10
62350486,17906,12,10
673569348,794,9,9
6897463,16627,14,14
127337317,0,13,20
569380627,9750,9,5
41025336,77791,11,8
85715413,1435,12,11
734079257,599,8,5
31598032,38914,12,13
36004802,26214,11,11
37579814,5807,10,7
