id,time,friends,followers
186855476,8114210,9,7
54316162,781444,11,11
12154007,968827,13,13
33490338,1555711,12,12
26339355,834464,13,13
152577744,663549,12,11
636164961,8192141,3,6
40441134,8115127,14,14
58137645,8112101,11,16
782058268,1829246,7,8
833546724,8117376,9,8
21427820,2337756,12,11
215711513,1739823,11,10
828444544,8115042,9,9
685431299,967545,7,9
812454835,6347344,9,8
228989812,8112563,10,10
127166025,0,6,27
152955820,1334920,14,14
836611638,646311,3,2
156499726,1925273,9,8
226305413,648943,12,11
827748081,1148113,7,5
54291228,664019,13,13
614864308,3535907,5,2
728475711,858410,6,5
152686324,3800065,12,11
106476399,3496281,11,11
3218184,2815900,15,15
601681607,1863874,6,4
152578394,8112551,8,9
25500805,8116020,13,12
218114708,6970273,9,6
363472597,8112441,9,9
57591480,2068212,12,11
84225242,8227273,11,11
167140222,760791,13,12
104756957,634218,14,14
787439781,721127,10,8
20808117,8113507,13,13
229226239,1136801,9,5
230731836,1152976,8,5
833514825,8112380,10,9
833363125,8169986,9,9
58105374,8112660,12,12
152540784,1576628,14,13
806253031,1026514,8,5
836611802,636373,6,4
80078094,8114656,8,8
160543379,2885371,6,2
581005014,8113867,8,7
45022520,2521555,8,3
582276634,3398412,7,9
582276617,819941,7,7
45820578,8112867,12,10
44894232,2581831,13,11
349890040,8115107,9,9
536578882,1211513,11,10
152934211,644294,10,8
268415414,1577394,14,14
581892048,775015,7,8
57650325,1040058,14,14
836611753,792547,6,3
152685552,8112708,12,12
601602930,8112723,12,12
349592749,636376,13,13
61577305,8121330,15,14
44754963,2109744,13,13
535975333,787047,11,4
298857235,714073,9,10
29641301,8112193,15,15
152480859,1439653,9,8
152656015,1329186,13,12
580913166,8112976,9,7
57589901,1306046,14,14
724596644,1256501,12,12
634007941,8112182,12,11
210192525,1255028,13,13
582525529,830886,9,8
523039040,8170040,10,10
581540129,2716411,10,9
758009699,2293544,9,8
229824070,1310089,4,1
37641847,663325,12,9
167576476,8112301,8,8
275104622,1104130,8,11
62425781,1102233,9,8
210228363,813205,12,12
350520082,998743,7,6
57652745,906878,15,15
581431377,658175,5,5
836611550,1001495,4,2
448620090,1694207,6,2
