id,time,friends,followers
665987848,108624,6,6
602513367,87282,10,8
57067948,73939,13,11
58257344,124679,8,3
39012779,71647,8,8
57069232,85546,13,12
665999495,70312,7,6
80528226,71638,9,7
57070422,80718,11,11
223684822,409051,6,9
418071829,96440,9,9
44522187,74481,9,8
57070694,92337,9,8
23034324,0,12,13
57067902,80947,8,8
563357321,70846,7,6
54317642,118322,11,10
502270074,542799,8,10
836611439,80739,5,8
747084026,80298,6,5
80534125,122630,7,4
836611642,141474,5,5
602530114,75331,6,4
364906729,72543,10,10
634210479,73726,10,10
209878731,125103,10,11
38719685,76070,13,13
69101204,80389,9,13
162048988,73206,11,7
58810408,76927,8,6
351404710,73881,9,7
57070279,104465,8,7
152833150,101215,9,10
28589258,84071,10,5
57494675,92404,12,10
31432437,75116,10,7
665984144,85832,7,7
156733826,82672,8,8
803207449,75353,5,6
59202497,73231,9,8
57068347,73673,13,13
81761389,124973,12,12
412144887,82328,11,10
28881568,72090,12,11
2667429,77435,10,9
128582789,79159,9,6
608294548,79562,9,10
602552838,75274,7,9
163890079,134387,9,7
57070711,76842,11,11
665949286,87468,7,5
298850428,73014,9,9
505460223,73578,11,11
198445662,158975,12,10
395953977,87474,8,11
497770301,411652,9,6
634143470,84195,7,7
518351965,113601,10,10
747213070,70664,8,8
602510963,113293,7,5
206719635,115213,9,10
57069462,120536,9,11
666015088,118490,7,6
669065743,82552,8,8
219659991,202661,7,3
299724001,78626,8,4
44944651,684635,12,11
384024803,124911,10,10
604251780,84678,7,5
57243352,91737,10,9
119208781,70445,9,7
747217862,114126,8,7
129790471,88604,12,10
57612613,78163,9,10
42224111,95879,9,7
402938601,513335,10,14
665991233,73704,8,6
451242356,89071,10,10
833316225,9172648,1,5
506587171,82012,7,6
666017385,76800,10,10
44759173,74273,13,13
349570792,80339,8,3
54636854,84822,11,11
57070430,130381,7,7
738312591,149416,8,6
836611746,131475,5,6
836611571,72894,3,5
61730984,112336,12,8
833628027,74621,9,9
57643705,194027,14,14
500982811,80308,6,7
836611446,74048,5,5
