id,time,friends,followers
17707485,22671,15,15
9624827,8624,14,14
152904557,8136,13,13
15938128,54736,13,12
152898294,1992,8,8
152954609,2778,10,12
152934210,20490,12,12
152931199,5578,11,11
152932730,461,12,11
57647265,11194,14,14
57648848,5518,14,13
25592731,8511,13,13
56916220,107066,11,10
152723451,760,8,10
39666918,14217,14,14
145458659,75352,13,13
152731537,3695,8,8
152731503,4071,12,12
152621103,2515,8,10
40034927,76176,13,13
152954990,125904,13,13
57651817,22311,13,13
152893039,13701,13,16
32555912,88,13,12
4001806,675,13,12
57650813,571,14,14
152928115,48,12,12
216087807,7941,7,8
58419646,1332,13,12
60732607,844,12,12
15963570,24197,13,13
152884803,25269,9,9
152954125,3254,13,12
67521842,17681,15,15
152730145,1558,11,11
42153787,103295,12,14
19145610,96482,15,15
152921944,8547,13,13
38112531,21047,13,13
137716730,1720,13,13
152938109,345,10,12
58025296,49308,12,12
152856342,27019,9,10
152956970,68667,11,12
125992813,9181,13,13
152932213,164956,12,11
57431181,9205,14,14
152935029,10714,12,12
152955391,97178,13,12
152937989,12424,11,11
152940708,1667,14,14
57643274,76761,16,15
152919267,73565,13,13
57648250,117,15,15
152838893,6090,8,12
31659063,30066,13,12
85647489,1702,11,11
152956692,5645,13,13
128732497,4095,11,12
84207070,62933,14,14
85053573,323,13,13
152941762,49638,14,14
152593449,1383,13,13
57648816,75925,13,13
55387218,1412,10,8
57647241,12640,12,12
49734278,863,13,12
152932359,6959,11,10
57649576,81,13,13
152920490,65114,12,12
152906267,170293,10,9
152933164,11702,10,11
42565606,0,14,16
298835249,996,13,13
58251652,163,11,11
152891167,30414,12,12
93736626,2516,12,12
152931389,9443,10,10
152956307,1892,11,11
128503695,33370,14,14
534420385,25871,6,10
4003976,7217,13,13
97087389,35825,13,13
152924581,3004,10,10
