id,time,friends,followers
39745238,10322876,13,11
128979524,3705804,9,12
48498680,3619432,11,9
44688491,3619017,9,7
30319010,10322873,16,16
44093915,3618251,9,8
34276771,3618327,13,13
329283919,3706912,7,4
129864529,3619770,12,12
44385714,3619102,10,8
189513898,3627363,7,8
241645417,3674018,8,7
152135551,3620489,8,5
133278798,3647473,10,10
836611555,3619863,7,3
45018462,3621603,8,7
113227120,3625571,10,6
230972057,3618667,7,9
128710619,3622924,10,9
57458483,10502527,11,9
80554310,3680850,11,11
138533525,3618468,11,10
18319143,3620191,10,11
45408355,3619522,12,11
49926925,3618753,11,11
83557580,3618248,13,12
43899409,3619187,11,10
54991289,3626161,13,10
508925657,3623458,8,7
43975061,3618270,11,7
82652250,3619753,11,11
44974540,3634555,8,7
44533892,3619257,7,4
150694665,3622468,8,8
54341168,3670751,10,6
49044122,3618817,10,10
44447029,3622695,9,7
77681620,3621715,12,11
57446695,3620778,9,8
44596755,10503454,9,5
540064631,3632187,7,7
102308135,3624617,10,7
532649193,3667075,7,7
329446519,3618230,9,7
73788516,3962038,8,9
18019186,3621563,12,11
642217873,3618268,7,9
49061348,3630407,13,11
5687854,10322712,13,14
127362465,0,11,16
45223328,10325545,13,13
44068230,3627817,11,10
44715673,3620429,10,8
112551553,3622593,11,11
50884792,3618893,12,9
57127341,10322957,11,7
7726866,3652592,15,15
32289399,10324493,15,15
129330422,3621164,11,8
44805524,3618515,8,7
50905987,3618342,10,10
12037921,3630828,12,8
44916332,3622997,9,9
683673232,3618619,6,3
188942799,3619308,11,8
4330085,3619838,13,12
82404508,3622462,9,9
57400372,3618761,11,9
44538993,3815896,11,9
67833539,3634035,11,11
131467724,3618757,9,8
49049468,3619357,10,9
72458768,3636948,13,11
10324952,10324815,13,12
74680593,3664640,10,10
47699998,3621519,13,13
57490760,3728104,11,10
192437485,3618888,10,9
44775565,3620018,13,11
85032152,10322844,11,8
9762945,3629155,13,10
51982865,3621897,10,8
57438728,3618603,11,10
170154554,3631859,10,10
191861655,3630805,10,9
49064962,3636525,13,11
191861308,3620955,10,9
465781680,3618308,8,7
45071518,3618754,9,12
75366580,5323681,11,11
12392273,3637470,13,12
231171465,3621441,13,12
14187866,3639089,12,11
231137073,3618684,8,6
44884270,3620196,9,9
