id,time,friends,followers
58163919,14168,9,8
45163545,11652,13,13
152678887,15062,15,15
152620329,12796,9,9
24800689,15197,13,13
152815959,21949,11,10
54362560,34043,12,12
152815885,15476,12,12
298848686,4607,10,10
58365159,20177,11,10
58017086,13070,11,11
57650201,6058,14,14
152812653,15952,13,12
158186551,51697,11,10
57648628,0,15,15
13360717,11589,14,14
58156577,26940,10,9
152926076,25153,10,9
58081360,18306,13,12
58352237,59710,13,13
36557082,22762,13,13
107195074,11796,11,9
494155409,22803,9,8
132787294,16961,11,12
526773017,14982,8,8
