id,time,friends,followers
152846356,76090,13,13
45544614,76391,13,13
175152185,86951,11,11
155839520,79413,12,11
57643490,79819,15,15
57643508,55303,15,15
101699760,97096,12,12
175151635,120251,13,13
27075835,81684,13,13
67521714,75574,13,13
75342492,66061,12,11
152619315,81754,12,11
152892287,87443,12,11
152603385,54987,12,11
34659802,78174,13,12
29208099,92771,16,16
152784955,76990,12,14
152726622,83152,9,11
72130980,110981,11,12
104285605,86632,9,11
101696665,75633,15,15
57609460,81785,11,10
152905428,75,11,12
24266928,123936,13,12
57650552,0,15,15
6722737,81562,15,15
130228771,119128,13,13
26074982,53381,13,12
57643344,55194,15,15
